method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3,129,33,1,111,5.82863,1,2251,5157,-0.17222,0.119293,-0.0560818,0.212061,0.150716,1.05,0.954318,0.537723,0.497942,0.545953,0.326803,0.686683,0.626081,420,128,0.0942287,1,1,1
h3,130,33,1,30,5.08775,1,1138,6200,-0.20122,0.208462,0.0589724,0.13582,0.270376,1.05,0.929187,0.445816,0.41278,0.48011,0.461267,0.548365,0.484765,420,128,0.0840617,1,1,1
h3,131,33,1,99,5.58848,0,5671,782,-0.000822067,-0.364136,-0.223092,0.0748577,0.492739,1.05,1.10924,0.934156,0.65775,0.934156,0.695968,0.743316,0.676457,420,128,0.0891318,-1,1,1
h3,132,33,1,252,1.85155,0,3134,4021,-0.141421,-0.0164928,-0.118163,0.0380535,0.0599426,1.05,0.976228,0.596708,0.504115,0.596708,0.305803,0.696196,0.65518,420,128,0.105529,-1,1,1
h3,133,33,1,4,4.11116,1,8825,3630,0.163641,0.167528,-0.147498,0.0840225,0.322917,1.05,0.966136,0.337449,0.305556,0.33882,0.466205,0.318586,0.2566,420,128,0.0905475,-1,1,1
h3,134,33,1,300,2.28637,0,1608,2818,-0.189309,0.0433655,-0.170485,-0.343199,0.387368,1.05,0.989906,0.625514,0.499086,0.625514,0.553834,0.581114,0.498056,420,128,0.110462,1,1,1
h3,135,33,1,209,6.19967,0,3854,9836,-0.148292,-0.17313,0.221767,0.168608,0.503744,1.05,1.07981,0.695473,0.498743,0.695473,0.666845,0.526992,0.466779,420,128,0.083381,1,1,1
h3,136,33,1,203,4.67294,0,626,2035,-0.213025,0.142426,-0.177076,0.0402164,0.108397,1.05,1.16684,0.655693,0.568587,0.668038,0.281131,0.801774,0.747489,420,128,0.0719674,-1,1,1
h3,137,33,1,181,5.39742,1,5016,746,-0.0794039,-0.346125,-0.211275,0.150421,0.513765,1.05,1.03737,0.470508,0.357453,0.470508,0.64014,0.349068,0.288608,420,128,0.0857993,1,1,1
h3,138,33,1,298,5.86554,1,5919,8949,0.0271606,-0.319424,0.164902,0.160593,0.499414,1.05,0.960535,0.66118,0.486054,0.66118,0.630456,0.449231,0.369963,420,128,0.0841551,1,1,1
h3,139,33,1,138,2.26032,0,830,8316,-0.200576,0.145721,0.164135,0.0787086,0.370816,1.05,0.973671,0.554184,0.434499,0.554184,0.530017,0.498605,0.437605,420,128,0.119511,-1,1,1
h3,140,33,1,219,5.7769,1,6988,1433,0.119556,-0.0891762,-0.19113,-0.128696,0.313351,1.05,1.06182,0.550069,0.454618,0.56653,0.439007,0.505328,0.452573,420,128,0.0752419,1,1,1
h3,141,33,1,306,1.82068,0,4455,4306,-0.108157,0.0669174,-0.111746,0.0605888,0.0162439,1.05,0.966608,0.40192,0.434957,0.524005,0.216358,0.646059,0.609914,420,128,0.108155,-1,1,1
h3,142,33,1,285,5.19949,1,3880,4407,-0.129134,0.0450554,-0.113831,0.0209503,0.0289642,1.05,1.158,0.463649,0.431642,0.463649,0.308883,0.679516,0.647687,420,128,0.117656,-1,1,1
h3,143,33,1,336,5.8738,1,2980,11,-0.138364,0.0193405,-0.243938,0.0155754,0.105981,1.05,0.956755,0.584362,0.506973,0.589849,0.287304,0.691566,0.660042,420,128,0.109995,-1,1,1
h3,144,33,1,64,5.17933,1,3105,10071,-0.148769,0.158648,0.212667,-0.348652,0.622991,1.05,1.00217,0.679012,0.50663,0.679012,0.773858,0.555616,0.518754,420,128,0.0881037,-1,1,1
h3,145,33,1,273,4.99821,0,108,5136,-0.227655,-0.00109291,-0.058507,0.0326424,0.172506,1.05,1.38114,0.499314,0.508802,0.56653,0.368636,0.72019,0.655378,420,128,0.0902493,-1,1,1
h3,146,33,1,20,2.96504,1,9641,10993,0.190678,-0.166733,0.301917,0.0600376,0.252585,1.05,1.13106,0.76406,0.563672,0.76406,0.481807,0.58839,0.525962,420,128,0.0842681,-1,1,1
h3,147,33,1,101,3.86768,0,7045,7290,0.118739,0.047718,0.130331,0.0945702,0.0489647,1.05,1.00022,0.539095,0.458048,0.555556,0.316686,0.655822,0.625913,420,128,0.0895709,-1,1,1
h3,148,33,1,232,4.46003,1,778,8119,-0.210168,0.0676079,0.157152,0.0739746,0.367591,1.05,1.14792,0.705075,0.525835,0.705075,0.523856,0.480663,0.418431,420,128,0.0868392,1,1,1
h3,149,33,1,34,2.73947,1,5499,9357,-0.0198965,-0.340536,0.174633,0.172421,0.548604,1.05,1.07954,0.495199,0.367856,0.495199,0.703372,0.28088,0.205492,420,128,0.0839337,1,1,1
h3,150,33,1,103,5.47045,0,7750,6201,0.152753,-0.326408,0.065834,-0.362587,0.0944685,1.05,1.02369,0.689986,0.59385,0.689986,0.264188,0.964276,0.901254,420,128,0.0718333,1,1,1
h3,151,33,1,225,3.88765,0,8041,6306,0.159416,0.08922,0.0738049,-0.262133,0.361895,1.05,1.0462,0.59808,0.45176,0.59808,0.561735,0.58199,0.483782,420,128,0.100634,-1,1,1
h3,152,33,1,334,2.79557,1,5422,9431,-0.0271645,-0.063118,0.22651,0.101231,0.302407,1.05,0.981511,0.455418,0.355853,0.459534,0.486726,0.413208,0.346479,420,128,0.0916201,1,1,1
h3,153,33,1,58,5.89102,0,10095,1920,0.206202,-0.159727,-0.170308,0.233967,0.544755,1.05,1.02204,0.832648,0.573388,0.832648,0.738402,0.520876,0.4324,420,128,0.0770759,-1,1,1
h3,154,33,1,301,5.98492,1,5144,6200,-0.0577011,-0.0352974,0.0589724,0.13582,0.207299,1.05,0.991621,0.525377,0.440101,0.525377,0.406882,0.473733,0.398581,420,128,0.0823103,-1,1,1
h3,155,33,1,116,0.805253,0,4458,7853,-0.115797,-0.278111,0.157545,-0.271912,0.273733,1.05,1.11866,0.902606,0.664495,0.902606,0.459494,0.7041,0.626828,420,128,0.0761152,1,1,1
h3,156,33,1,189,3.92864,0,2319,7537,-0.176646,0.0269089,0.141753,0.203857,0.364868,1.05,1.01732,0.373114,0.303498,0.374486,0.529918,0.347426,0.271309,420,128,0.0887817,-1,1,1
h3,157,33,1,180,2.04849,1,10765,120,0.25294,0.143925,-0.233582,0.0682755,0.492454,1.05,0.993083,0.762689,0.587677,0.762689,0.593794,0.566715,0.497226,420,128,0.0906387,-1,1,1
h3,158,33,1,152,1.36796,1,571,4897,-0.210078,0.0866566,-0.0822802,-0.134043,0.255178,1.05,1.13296,0.75583,0.563786,0.75583,0.515375,0.706116,0.637483,420,128,0.101277,1,1,1
h3,159,33,1,78,3.78947,0,324,8193,-0.224188,0.0509129,0.176308,0.0717087,0.401037,1.05,1.08435,0.72428,0.518519,0.72428,0.586272,0.465855,0.391807,420,128,0.0934019,1,1,1
h3,160,33,1,37,6.16508,1,1927,4439,-0.175637,-0.0659637,-0.114743,-0.0552692,0.0632431,1.05,1.02731,0.580247,0.536466,0.595336,0.353334,0.778002,0.750295,420,128,0.0795188,1,1,1
h3,161,33,1,25,4.36394,1,2870,169,-0.167792,-0.278759,-0.220767,0.0199966,0.303575,1.05,1.07907,0.609053,0.487769,0.62963,0.430181,0.510099,0.442585,420,128,0.0817467,-1,1,1
h3,162,33,1,261,3.91035,1,9649,3722,0.219245,0.164536,-0.150103,0.0234566,0.395455,1.05,1.12115,0.727023,0.543438,0.727023,0.58542,0.5455,0.486913,420,128,0.0802226,-1,1,1
h3,163,33,1,153,2.56963,1,3537,6453,-0.146329,-0.112431,0.095644,-0.329634,0.325249,1.05,1.013,0.895748,0.645176,0.895748,0.557161,0.712237,0.640543,420,128,0.0785714,1,1,1
h3,164,33,1,309,6.07114,0,1878,8679,-0.18328,-0.226486,0.206158,0.0453415,0.474943,1.05,1.02564,0.663923,0.498971,0.663923,0.641307,0.607657,0.548876,420,128,0.0779423,-1,1,1
h3,165,33,1,295,5.36475,0,6429,10187,0.0807295,0.138372,0.201891,-0.334694,0.488411,1.05,1.15174,0.510288,0.382602,0.510288,0.630711,0.348908,0.28901,420,128,0.100848,1,1,1
h3,166,33,1,29,6.14263,0,2358,5378,-0.169245,0.095829,-0.033638,-0.284819,0.404228,1.05,1.11182,0.465021,0.417695,0.469136,0.586751,0.478063,0.392195,420,128,0.0957074,-1,1,1
h3,167,33,1,96,5.34845,1,5101,10224,-0.0663376,-0.271591,0.205811,0.0148659,0.395123,1.05,1.08404,0.720165,0.548354,0.720165,0.583708,0.702296,0.631074,420,128,0.0780197,1,1,1
h3,168,33,1,113,2.81349,0,6345,5325,0.0724735,-0.0297298,-0.0380945,0.0701828,0.149213,1.05,0.986061,0.475994,0.440901,0.510288,0.362388,0.53614,0.464341,420,128,0.0829361,1,1,1
h3,169,33,1,182,0.649877,0,3774,9218,-0.131494,-0.00063324,0.193595,-0.26461,0.418807,1.05,1.05668,0.626886,0.463649,0.626886,0.567174,0.559425,0.508438,420,128,0.104442,-1,1,1
h3,170,33,1,178,3.40888,1,8607,5759,0.16803,-0.150829,0.0112343,-0.0636806,0.179387,1.05,1.04099,0.536351,0.486397,0.536351,0.349535,0.691795,0.627295,420,128,0.0723653,1,1,1
h3,171,33,1,128,3.78531,1,4565,1808,-0.10911,-0.0949249,-0.174668,0.193394,0.295817,1.05,1.07895,0.705075,0.525835,0.710562,0.503347,0.523054,0.456313,420,128,0.125004,1,1,1
h3,172,33,1,324,1.33868,1,4921,261,-0.0815163,-0.194134,-0.220556,0.053587,0.284096,1.05,1.01054,0.636488,0.47668,0.646091,0.506035,0.474156,0.405841,420,128,0.0897495,1,1,1
h3,173,33,1,186,1.00345,1,2504,3533,-0.170289,-0.155634,-0.142793,0.0817757,0.239397,1.05,1.15269,0.672154,0.515432,0.672154,0.510798,0.655417,0.574653,420,128,0.0944676,-1,1,1
h3,174,33,1,182,0.0751593,0,3774,1154,-0.131494,-0.00063324,-0.210217,0.153431,0.174804,1.05,1.23573,0.758573,0.584934,0.758573,0.424502,0.665443,0.607544,420,128,0.103376,1,1,1
h3,175,33,1,0,0.362145,0,8010,9618,0.152772,0.107101,0.239998,0.0327072,0.11629,1.05,1.26354,0.687243,0.562872,0.689986,0.348343,0.721897,0.661253,420,128,0.084414,-1,1,1
h3,176,33,1,124,0.965953,0,9146,1820,0.180683,0.0968037,-0.183189,0.159321,0.369381,1.05,1.04291,0.595336,0.451989,0.595336,0.55477,0.488544,0.411101,420,128,0.0892844,-1,1,1
h3,177,33,1,306,2.16077,0,4455,5901,-0.108157,0.0669174,0.0266323,-0.00364304,0.152814,1.05,0.75868,0.363512,0.378829,0.40192,0.331548,0.529894,0.455348,420,128,0.0978738,-1,1,1
h3,178,33,1,231,4.17034,0,6617,4204,0.0953665,-0.347071,-0.119096,-0.0564346,0.361246,1.05,1.09255,0.412894,0.356996,0.412894,0.529079,0.519781,0.430794,420,128,0.0903604,-1,1,1
h3,179,33,1,325,5.8734,1,1245,1027,-0.198516,0.195166,-0.202604,0.0135746,0.181648,1.05,1.30782,0.766804,0.612026,0.781893,0.317669,0.793061,0.737852,420,128,0.0705988,-1,1,1
h3,180,33,1,209,5.92272,1,3854,5212,-0.148292,-0.17313,-0.0509777,0.144245,0.331975,1.05,1.17752,0.761317,0.575446,0.761317,0.55355,0.601335,0.531522,420,128,0.0853183,-1,1,1
h3,181,33,1,288,2.34044,0,7857,413,0.149915,0.102762,-0.201018,-0.0239315,0.373102,1.05,0.938835,0.699588,0.526635,0.699588,0.537656,0.593154,0.543754,420,128,0.0869256,-1,1,1
h3,182,33,1,91,4.14578,1,10121,2127,0.223155,0.0374393,-0.179173,-0.226311,0.481101,1.05,1.03008,0.672154,0.519433,0.679012,0.621654,0.562529,0.499448,420,128,0.0908938,-1,1,1
h3,183,33,1,231,3.05119,0,6617,5132,0.0953665,-0.347071,-0.0590858,0.0733128,0.448014,1.05,1.03245,0.687243,0.511317,0.694102,0.60946,0.544209,0.462487,420,128,0.082018,-1,1,1
h3,184,33,1,226,4.41827,1,8630,7173,0.167731,-0.0673199,0.134508,0.239187,0.30845,1.05,1.14769,0.901235,0.660722,0.901235,0.500406,0.639085,0.571028,420,128,0.109517,-1,1,1
h3,185,33,1,107,4.80021,0,5514,2416,-0.0179043,-0.350706,-0.154428,0.081419,0.453311,1.05,1.09473,0.496571,0.369913,0.496571,0.61096,0.375682,0.286805,420,128,0.0815059,-1,1,1
h3,186,33,1,239,2.22385,0,10673,2041,0.249535,0.139597,-0.17719,0.184027,0.429098,1.05,1.0179,0.532236,0.405121,0.532236,0.608906,0.413708,0.330757,420,128,0.0895084,1,1,1
h3,187,33,1,236,1.98882,1,4146,4164,-0.121972,-0.0690746,-0.125885,0.151991,0.221104,1.05,0.975786,0.674897,0.555213,0.674897,0.447922,0.638299,0.557819,420,128,0.0924481,1,1,1
h3,188,33,1,340,5.8797,0,3313,6062,-0.153529,0.0467224,0.0478954,-0.122341,0.263441,1.05,1.01294,0.578875,0.467878,0.580247,0.502619,0.607946,0.535944,420,128,0.0933058,1,1,1
h3,189,33,1,85,0.721844,1,1685,8594,-0.186081,0.0130043,0.173789,-0.150688,0.395368,1.05,1.05247,0.559671,0.455304,0.559671,0.527296,0.491516,0.426229,420,128,0.0911212,-1,1,1
h3,190,33,1,203,4.27385,1,626,3134,-0.213025,0.142426,-0.141421,-0.0164928,0.174365,1.05,1.17106,0.506173,0.478281,0.507545,0.398262,0.70129,0.63231,420,128,0.100769,1,1,1
h3,191,33,1,152,5.87336,0,571,3607,-0.210078,0.0866566,-0.147066,0.0843086,0.064524,1.05,1.07033,0.525377,0.523091,0.541838,0.284739,0.776007,0.746113,420,128,0.0815184,1,1,1
h3,192,33,1,335,5.87796,1,464,1463,-0.226211,0.014286,-0.185332,0.130342,0.124554,1.05,1.02287,0.742113,0.620599,0.747599,0.319033,0.829683,0.769045,420,121,0.077277,1,1,1
h3,193,33,1,146,4.60141,1,4274,1394,-0.129034,-0.234116,-0.198194,0.1723,0.412383,1.05,1.02111,0.680384,0.506744,0.680384,0.628007,0.499571,0.44393,420,121,0.0857779,-1,1,1
h3,194,33,1,39,2.64963,1,4259,4236,-0.135017,-0.327379,-0.11391,-0.0186501,0.309553,1.05,0.992109,0.522634,0.449131,0.536351,0.467517,0.711551,0.639628,420,121,0.0911379,1,1,1
h3,195,33,1,87,3.57301,0,10428,6592,0.215432,0.0409565,0.100149,-0.144764,0.218592,1.05,1.02642,0.769547,0.595222,0.772291,0.476502,0.7917,0.716747,420,121,0.0955331,1,1,1
h3,196,33,1,303,1.67041,0,9405,2497,0.189682,-0.0120964,-0.159345,0.131878,0.377738,1.05,1.02375,0.613169,0.475995,0.620027,0.483013,0.487082,0.404619,420,121,0.0853694,-1,1,1
h3,197,33,1,344,3.84382,0,4127,3466,-0.139666,-0.176815,-0.1404,-0.00496101,0.172153,1.05,1.18799,0.710562,0.582762,0.710562,0.373576,0.767847,0.698339,420,121,0.0875068,-1,1,1
h3,198,33,1,257,2.61359,0,5403,9987,-0.0288754,0.154999,0.200078,-0.15877,0.388445,1.05,1.00803,0.576132,0.420553,0.576132,0.576684,0.454185,0.376141,420,121,0.0902336,-1,1,1
h3,199,33,1,138,3.69832,1,830,3573,-0.200576,0.145721,-0.14498,0.206888,0.0831427,1.05,0.904614,0.533608,0.502858,0.533608,0.229573,0.783822,0.744083,420,121,0.0930806,1,1,1
h3,200,33,1,245,5.08153,1,9764,6943,0.21835,0.140244,0.11596,-0.0816822,0.244419,1.05,1.10133,0.727023,0.557042,0.727023,0.515822,0.697785,0.630561,420,121,0.109532,1,1,1
h3,201,33,1,16,1.39915,1,6891,7579,0.116627,-0.245506,0.146519,0.248528,0.494938,1.05,1.06084,0.561043,0.428098,0.570645,0.658546,0.595424,0.542931,420,121,0.0961876,-1,1,1
h3,202,33,1,225,0.326655,1,8041,2308,0.159416,0.08922,-0.176046,-0.00165176,0.347554,1.05,1.0036,0.561043,0.418381,0.561043,0.537997,0.460828,0.379049,420,121,0.0914045,-1,1,1
h3,203,33,1,321,1.44243,1,202,3166,-0.232926,0.09305,-0.15647,0.0435467,0.0924271,1.05,0.940243,0.652949,0.58219,0.703704,0.266436,0.873357,0.826882,420,121,0.0781343,1,1,1
h3,204,33,1,303,2.68529,0,9405,10887,0.189682,-0.0120964,0.261721,0.111134,0.143222,1.05,1.48192,0.70096,0.610082,0.720165,0.36465,0.81989,0.753523,420,121,0.0836523,1,1,1
h3,205,33,1,115,2.40139,0,3069,1788,-0.144746,-0.0782356,-0.179408,-0.0743141,0.0358393,1.05,1.02407,0.48011,0.513375,0.569273,0.29104,0.75155,0.729544,420,121,0.0775249,-1,1,1
h3,206,33,1,349,4.24616,0,3277,2138,-0.153885,-0.0536518,-0.172081,0.0991573,0.153889,1.05,0.97273,0.558299,0.487654,0.56653,0.324803,0.691213,0.624164,420,121,0.112814,1,1,1
h3,207,33,1,139,5.08024,0,2677,10274,-0.163339,0.103594,0.238779,0.0586071,0.404756,1.05,1.0055,0.725652,0.560357,0.725652,0.546213,0.597862,0.536015,420,121,0.0814248,-1,1,1
h3,208,33,1,239,2.29024,1,10673,2855,0.249535,0.139597,-0.163825,0.105368,0.415101,1.05,1.14894,0.898491,0.622657,0.898491,0.623839,0.597522,0.526505,420,121,0.0864566,1,1,1
h3,209,33,1,30,4.98667,0,1138,3078,-0.20122,0.208462,-0.170848,-0.243444,0.453065,1.05,1.11667,0.688615,0.537723,0.688615,0.599015,0.584724,0.512977,420,121,0.102343,-1,1,1
h3,210,33,1,335,3.51119,1,464,3619,-0.226211,0.014286,-0.147999,0.108257,0.122667,1.05,1.53206,0.648834,0.585391,0.652949,0.300061,0.832505,0.775352,420,121,0.0720027,1,1,1
h3,211,33,1,13,4.28048,1,10912,7920,0.259609,0.157887,0.158477,-0.344742,0.512845,1.05,0.965502,0.406036,0.360311,0.415638,0.645673,0.383198,0.315148,420,121,0.0993379,1,1,1
h3,212,33,1,300,3.49428,1,1608,1287,-0.189309,0.0433655,-0.18851,0.0182972,0.0319009,1.05,0.996602,0.462277,0.513946,0.588477,0.202989,0.777639,0.746321,420,121,0.0895259,-1,1,1
h3,213,33,1,226,1.51257,1,8630,5954,0.167731,-0.0673199,0.032464,-0.116589,0.144075,1.05,1.00672,0.576132,0.504687,0.587106,0.352267,0.733269,0.66337,420,121,0.0780411,-1,1,1
h3,214,33,1,337,4.52997,1,3682,7424,-0.145157,-0.120501,0.136314,0.0078373,0.309632,1.05,1.00987,0.595336,0.46342,0.607682,0.490829,0.4944,0.421618,420,121,0.0823523,1,1,1
h3,215,33,1,194,5.85881,0,2925,7921,-0.14224,0.0363922,0.162045,0.0790405,0.307407,1.05,0.998274,0.475994,0.374943,0.475994,0.487106,0.40046,0.329961,420,121,0.0962008,1,1,1
h3,216,33,1,13,0.109288,0,10912,7604,0.259609,0.157887,0.141233,0.0684872,0.148406,1.05,1.15952,0.595336,0.544582,0.611797,0.298115,0.840308,0.788249,420,121,0.0829832,1,1,1
h3,217,33,1,246,3.5463,1,3742,4037,-0.139676,-0.106091,-0.142155,-0.130917,0.0307972,1.05,1.0047,0.524005,0.508459,0.587106,0.288292,0.772726,0.752386,420,121,0.0889101,1,1,1
h3,218,33,1,120,1.05137,0,6292,6033,0.067399,0.00792694,0.0492163,-0.364626,0.373096,1.05,0.955821,0.731139,0.537837,0.737997,0.570386,0.601406,0.539348,420,121,0.0990379,-1,1,1
h3,219,33,1,183,4.7773,0,4310,10479,-0.135221,-0.34234,0.200915,0.0512562,0.5178,1.05,1.06374,0.759945,0.576017,0.759945,0.666109,0.692409,0.631511,420,121,0.0797757,1,1,1
h3,220,33,1,255,1.9815,1,5114,9571,-0.0670481,-0.348042,0.204454,-0.347387,0.27167,1.05,1.0802,0.765432,0.584134,0.765432,0.489162,0.729678,0.675378,420,121,0.0762054,1,1,1
h3,221,33,1,230,4.64808,0,3837,883,-0.143252,-0.0414886,-0.209146,0.0132999,0.0857078,1.05,1.38025,0.625514,0.564472,0.657064,0.375463,0.764137,0.695023,420,121,0.082774,-1,1,1
h3,222,33,1,334,1.98389,1,5422,8456,-0.0271645,-0.063118,0.174156,-0.00539017,0.209434,1.05,1.0059,0.486968,0.410951,0.486968,0.416954,0.55315,0.49602,420,121,0.0742607,1,1,1
h3,223,33,1,274,1.31619,1,9173,717,0.184944,-0.0504227,-0.209839,0.129349,0.433882,1.05,1.1459,0.735254,0.529492,0.735254,0.629674,0.49004,0.427852,420,121,0.0952355,-1,1,1
h3,224,33,1,17,5.15288,1,5499,10104,-0.0198965,-0.340536,0.252859,0.0506554,0.476995,1.05,1.10339,0.872428,0.635803,0.872428,0.659478,0.775769,0.705996,420,121,0.0747093,-1,1,1
h3,225,33,1,145,3.56152,0,10432,1430,0.196686,0.146017,-0.205551,0.142126,0.403255,1.05,1.02814,0.411523,0.320302,0.411523,0.582799,0.329852,0.256578,420,121,0.104924,1,1,1
h3,226,33,1,22,5.73208,1,2257,3959,-0.169982,0.165693,-0.123364,-0.0762024,0.246458,1.05,1.16174,0.699588,0.540124,0.699588,0.465916,0.669874,0.604475,420,121,0.122107,1,1,1
h3,227,33,1,148,1.74358,1,1845,8465,-0.183132,0.0116653,0.207954,0.128082,0.408047,1.05,1.00158,0.577503,0.446502,0.581619,0.530249,0.476326,0.411734,420,121,0.108907,1,1,1
h3,228,33,1,35,4.77584,1,1295,10227,-0.189176,0.0323601,0.211568,0.131809,0.412985,1.05,1.02427,0.66941,0.496113,0.66941,0.526143,0.552739,0.489391,420,121,0.097201,1,1,1
h3,229,33,1,304,1.89525,0,7146,5184,0.125883,0.00458527,-0.0545444,0.102619,0.206018,1.05,0.759867,0.384088,0.388432,0.400549,0.35877,0.497882,0.425008,420,121,0.0852342,1,1,1
h3,230,33,1,24,1.69304,0,2921,7834,-0.173109,-0.296366,0.152104,-0.201689,0.338714,1.05,1.07481,0.477366,0.387403,0.491084,0.515783,0.596657,0.520564,420,121,0.0778905,-1,1,1
h3,231,33,1,146,6.22408,1,4274,6713,-0.129034,-0.234116,0.107145,-0.267439,0.238575,1.05,1.01632,0.77915,0.576703,0.77915,0.413364,0.691466,0.615065,420,121,0.0745037,1,1,1
h3,232,33,1,327,5.67236,1,9518,6154,0.186314,-0.137562,0.0565443,0.229391,0.389247,1.05,1.0687,0.796982,0.60128,0.796982,0.566139,0.580065,0.524105,420,121,0.0962709,-1,1,1
h3,233,33,1,17,3.09731,0,5499,482,-0.0198965,-0.340536,-0.221031,-0.00126266,0.394823,1.05,1.04046,0.796982,0.612826,0.796982,0.565585,0.777292,0.718704,420,121,0.0889191,-1,1,1
h3,234,33,1,149,5.46206,0,2641,1112,-0.165598,0.193432,-0.193741,0.137627,0.0647262,1.05,0.958458,0.510288,0.487883,0.510288,0.264231,0.761206,0.717245,420,121,0.0797877,1,1,1
h3,235,33,1,190,0.962624,0,5189,10633,-0.0535688,0.132942,0.270184,0.0418835,0.33644,1.05,1.0249,0.61454,0.461591,0.61454,0.488008,0.570855,0.517351,420,121,0.0778945,-1,1,1
h3,236,33,1,76,2.13498,0,3124,2405,-0.146205,0.0993652,-0.161874,0.209589,0.112623,1.05,1.18857,0.565158,0.492455,0.576132,0.311939,0.706452,0.661274,420,121,0.0811869,-1,1,1
h3,237,33,1,100,5.48394,0,8821,6935,0.194382,0.18203,0.117351,-0.187515,0.377631,1.05,1.09036,0.714678,0.525492,0.714678,0.6001,0.625719,0.537808,420,121,0.104476,1,1,1
h3,238,33,1,52,3.59346,1,9232,8327,0.178368,0.0172749,0.165271,-0.110682,0.1294,1.05,0.885841,0.651578,0.564815,0.668038,0.330445,0.777415,0.709961,420,121,0.0847871,-1,1,1
h3,239,33,1,339,3.14535,1,7784,6230,0.148911,-0.119907,0.0611391,-0.0412331,0.118216,1.05,1.29582,0.580247,0.489826,0.580247,0.396304,0.746421,0.678438,420,121,0.080354,-1,1,1
h3,240,33,1,348,0.642499,0,4881,5145,-0.0816669,0.0519009,-0.0577564,-0.00109863,0.0581437,1.05,0.630817,0.356653,0.399291,0.438957,0.226219,0.619664,0.581539,420,121,0.0912201,1,1,1
h3,241,33,1,193,4.74421,0,8574,1577,0.169032,0.197908,-0.197107,0.170246,0.367545,1.05,1.06919,0.429355,0.348651,0.434842,0.555489,0.456517,0.374414,420,121,0.0907387,-1,1,1
h3,242,33,1,102,2.23876,1,7422,6290,0.135625,0.163994,0.0669794,-0.0258865,0.20195,1.05,0.976457,0.486968,0.431413,0.496571,0.404179,0.615773,0.550974,420,121,0.117225,1,1,1
h3,243,33,1,205,0.742386,0,1025,4789,-0.191102,0.0364304,-0.0908413,-0.182064,0.2404,1.05,1.2105,0.434842,0.438843,0.482853,0.487021,0.576634,0.498236,420,121,0.111894,-1,1,1
h3,244,33,1,331,1.44714,1,6022,7824,0.0377855,-0.348446,0.154789,0.0727425,0.437247,1.05,1.07983,0.532236,0.403749,0.532236,0.586362,0.403252,0.321381,420,121,0.0937079,1,1,1
h3,245,33,1,26,4.42395,0,6899,3538,0.113692,-0.10355,-0.154474,0.0427647,0.305832,1.05,1.06213,0.518519,0.417353,0.51989,0.496146,0.472112,0.411825,420,121,0.0830583,-1,1,1
h3,246,33,1,240,2.06957,1,9047,1988,0.185042,0.0494537,-0.170695,0.229958,0.398915,1.05,1.04191,0.613169,0.448903,0.613169,0.586725,0.44304,0.35421,420,121,0.0956229,-1,1,1
h3,247,33,1,259,0.66912,0,2752,7907,-0.164621,-0.0724106,0.160455,0.047596,0.34652,1.05,1.10837,0.559671,0.418496,0.562414,0.515777,0.437301,0.373645,420,121,0.0835327,-1,1,1
h3,248,33,1,103,2.87607,1,7750,2115,0.152753,-0.326408,-0.169528,-0.0217247,0.443527,1.05,1.05672,0.792867,0.571902,0.792867,0.593126,0.664004,0.592493,420,121,0.0758566,1,1,1
h3,249,33,1,218,0.38195,1,7771,8203,0.14819,0.0978336,0.184971,0.141037,0.0608489,1.05,0.977832,0.470508,0.436671,0.470508,0.266268,0.675103,0.643728,420,121,0.0950611,1,1,1
h3,250,33,1,125,3.377,0,454,645,-0.216549,0.103605,-0.212438,0.138287,0.0349275,1.05,1.00099,0.45679,0.472679,0.508916,0.250526,0.799989,0.759034,420,121,0.0925692,-1,1,1
h3,251,33,1,276,0.490688,1,3716,1719,-0.146818,0.039669,-0.186081,0.0969524,0.0699424,1.05,1.01231,0.496571,0.507888,0.567901,0.247499,0.706365,0.663747,420,121,0.0970067,-1,1,1
h3,252,33,1,61,2.67493,0,8155,5880,0.180044,0.115244,0.0213203,-0.285585,0.431585,1.05,1.10033,0.515775,0.410494,0.522634,0.661379,0.462228,0.365045,420,121,0.0975173,1,1,1
h3,253,33,1,146,6.05926,1,4274,1797,-0.129034,-0.234116,-0.179476,0.0225086,0.261535,1.05,1.16016,0.554184,0.463535,0.595336,0.426968,0.480583,0.434139,420,121,0.084304,-1,1,1
h3,254,33,1,18,0.399039,1,3981,3503,-0.140279,-0.029398,-0.138924,0.0308018,0.0645696,1.05,0.976797,0.537723,0.486511,0.537723,0.257591,0.718459,0.659284,420,121,0.112797,1,1,1
h3,255,33,1,276,0.392139,0,3716,8225,-0.146818,0.039669,0.169868,0.023859,0.317351,1.05,1.03863,0.613169,0.448674,0.613169,0.522158,0.422477,0.362901,420,121,0.0837832,1,1,1
