method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h1,512,11,1,330,2.44059,0,9588,701,0.229717,-0.00283337,-0.207454,0.0154171,0.437587,1.05,1.116,0.734501,0.569632,0.734501,0.572692,0.626996,0.585155,171,150,0.0809028,-1,1,1
h1,513,11,1,223,1.1137,1,3557,10671,-0.137408,0.0735884,0.249099,0.0191889,0.391393,1.05,1.06668,0.695418,0.521339,0.695418,0.58495,0.591749,0.551492,171,150,0.0915343,1,1,1
h1,514,11,1,111,3.46446,1,2251,10302,-0.176538,0.119537,0.222526,-0.349716,0.616368,1.05,1.07579,0.702156,0.501572,0.702156,0.744903,0.564683,0.527462,171,150,0.0903992,1,1,1
h1,515,11,1,113,0.42906,1,6345,2722,0.07129,-0.0305986,-0.169892,0.0321741,0.24922,1.05,0.833971,0.412399,0.400382,0.433962,0.397932,0.512791,0.47401,171,150,0.0875583,1,1,1
h1,516,11,1,292,4.91413,1,1564,10223,-0.184376,0.21873,0.221531,-0.349481,0.698306,1.05,1.12516,0.700809,0.501797,0.700809,0.832445,0.516352,0.478678,171,150,0.0774064,1,1,1
h1,517,11,1,106,5.38685,1,8738,758,0.185501,0.179561,-0.217086,-0.344656,0.660968,1.05,1.11047,0.679245,0.496855,0.679245,0.824867,0.539907,0.504204,171,150,0.0792807,1,1,1
h1,518,11,1,56,2.09667,0,188,9890,-0.238694,0.0907698,0.213011,-0.348644,0.630237,1.05,1.01514,0.72372,0.530211,0.72372,0.747068,0.629587,0.591699,171,150,0.0788415,1,1,1
h1,519,11,1,214,0.932414,0,4384,11020,-0.122195,-0.224951,0.303435,0.0569115,0.510498,1.05,1.13176,0.642857,0.486074,0.642857,0.690154,0.590585,0.554237,171,150,0.0758191,1,1,1
h1,520,11,1,203,0.45182,0,626,10302,-0.218694,0.143538,0.222526,-0.349716,0.661796,1.05,1.09315,0.677898,0.517071,0.677898,0.812937,0.582706,0.527322,171,150,0.0991071,1,1,1
h1,521,11,1,7,4.85074,1,164,10761,-0.229441,0.0254383,0.244075,0.0257826,0.473569,1.05,1.09388,0.761456,0.590746,0.761456,0.632252,0.6337,0.595596,171,150,0.0841546,1,1,1
h1,522,11,1,78,1.175,1,324,10724,-0.230242,0.0528574,0.244729,0.0212641,0.47653,1.05,1.10352,0.769542,0.586366,0.77089,0.632456,0.63119,0.591021,171,150,0.0951756,-1,1,1
h1,523,11,1,11,4.10917,0,2006,10805,-0.17281,-0.0137501,0.269192,0.0356674,0.444894,1.05,1.08078,0.729111,0.546496,0.729111,0.647215,0.58782,0.548451,171,150,0.0969154,-1,1,1
h1,524,11,1,285,0.981546,0,3880,10724,-0.129674,0.046999,0.244729,0.0212641,0.376355,1.05,1.00215,0.644205,0.507525,0.6469,0.548883,0.593025,0.55208,171,150,0.0799185,1,1,1
h1,525,11,1,248,1.07268,0,7771,72,0.147313,0.0951824,-0.234023,-0.00157356,0.393425,1.05,1.04689,0.680593,0.5146,0.692722,0.56238,0.582446,0.540403,171,150,0.0978507,1,1,1
h1,526,11,1,113,6.17404,0,6345,2722,0.07129,-0.0305986,-0.169892,0.0321741,0.24922,1.05,0.860129,0.471698,0.413634,0.474394,0.416634,0.51331,0.474279,171,150,0.0854072,-1,1,1
h1,527,11,1,180,0.799629,0,10765,660,0.254869,0.147903,-0.221534,-0.343931,0.684735,1.05,0.99468,0.71159,0.531334,0.71159,0.813999,0.613949,0.579107,171,150,0.0854866,-1,1,1
h1,528,11,1,307,5.34319,0,8510,72,0.157132,0.116941,-0.234023,-0.00157356,0.408805,1.05,1.04121,0.710243,0.53504,0.710243,0.583913,0.6092,0.566957,149,147,0.0887059,-1,1,1
h1,529,11,1,195,5.9377,0,4564,11039,-0.111328,-0.174129,0.307089,0.0602894,0.47967,1.05,1.14998,0.561995,0.447102,0.56469,0.661704,0.531552,0.496792,149,147,0.0810136,1,1,1
h1,530,11,1,310,2.79082,1,5736,637,0.0108242,0.153424,-0.226089,-0.343699,0.550692,1.05,1.02687,0.722372,0.523473,0.722372,0.685879,0.450706,0.41347,149,147,0.0781516,-1,1,1
h1,531,11,1,17,1.26773,0,5499,11020,-0.0212746,-0.342493,0.303435,0.0569115,0.514749,1.05,1.02632,0.862534,0.623877,0.862534,0.704946,0.756477,0.727987,149,147,0.0746134,1,1,1
h1,532,11,1,225,3.48765,0,8041,72,0.162231,0.0859537,-0.234023,-0.00157356,0.405916,1.05,1.00711,0.648248,0.507749,0.648248,0.551975,0.604207,0.561936,149,147,0.0801778,-1,1,1
h1,533,11,1,168,5.15726,1,4388,11039,-0.121205,-0.251931,0.307089,0.0602894,0.530079,1.05,1.06471,0.634771,0.51606,0.634771,0.675337,0.619049,0.584185,149,147,0.0750569,1,1,1
h1,534,11,1,301,0.740501,0,5144,11020,-0.0568323,-0.0357151,0.303435,0.0569115,0.372106,1.05,0.966788,0.45283,0.419137,0.471698,0.497987,0.492447,0.455505,149,147,0.0795875,1,1,1
h1,535,11,1,49,0.560812,0,7102,1287,0.124263,0.0445547,-0.194621,0.0208845,0.320608,1.05,1.04039,0.623989,0.485512,0.623989,0.467741,0.599135,0.556649,149,147,0.0808119,1,1,1
h1,536,11,1,77,1.93572,1,287,9863,-0.231977,0.103093,0.212934,-0.349253,0.634491,1.05,1.095,0.718329,0.534254,0.718329,0.782975,0.613736,0.575796,149,147,0.0815257,-1,1,1
h1,537,11,1,264,0.370137,1,9884,2321,0.197553,-0.138995,-0.176155,0.0272455,0.409038,1.05,1.05131,0.605121,0.513028,0.618598,0.558918,0.577815,0.538855,149,147,0.0798957,1,1,1
h1,538,11,1,322,2.87282,1,5527,11039,-0.0120525,-0.0560036,0.307089,0.0602894,0.339678,1.05,1.17951,0.510782,0.429919,0.52965,0.548437,0.531682,0.500788,149,147,0.076663,1,1,1
h1,539,11,1,138,4.31589,1,830,10319,-0.204844,0.146182,0.219543,-0.350306,0.653149,1.05,1.09199,0.677898,0.503257,0.677898,0.813709,0.569888,0.522656,149,147,0.0960568,-1,1,1
h1,540,11,1,100,2.47929,0,8821,648,0.193151,0.181816,-0.221706,-0.344286,0.669993,1.05,1.08162,0.687332,0.508311,0.687332,0.81914,0.555758,0.520679,149,147,0.0831252,-1,1,1
h1,541,11,1,175,2.98114,1,5584,10223,-0.00551796,0.108643,0.221531,-0.349481,0.511301,1.05,0.996473,0.725067,0.513702,0.725067,0.652112,0.464693,0.427179,149,147,0.0783802,1,1,1
h1,542,11,1,235,4.99751,0,2606,10223,-0.157615,0.190065,0.221531,-0.349481,0.659499,1.05,1.10766,0.669811,0.499214,0.671159,0.796891,0.532072,0.493704,149,147,0.0778122,1,1,1
h1,543,11,1,111,4.91193,1,2251,10302,-0.176538,0.119537,0.222526,-0.349716,0.616368,1.05,1.05537,0.684636,0.504492,0.690027,0.777233,0.566979,0.529767,149,147,0.0911465,1,1,1
h1,544,11,1,263,4.64113,0,10637,352,0.243748,0.110359,-0.213752,-0.023284,0.476718,1.05,1.15269,0.8531,0.625225,0.8531,0.64235,0.642872,0.598992,149,147,0.0844489,1,1,1
h1,545,11,1,54,1.0534,0,9937,758,0.183938,0.220732,-0.217086,-0.344656,0.693236,1.05,1.04316,0.714286,0.53504,0.714286,0.815676,0.558769,0.52144,149,147,0.0745352,-1,1,1
h1,546,11,1,187,5.17874,0,7043,701,0.120269,0.0487461,-0.207454,0.0154171,0.329865,1.05,1.11805,0.636119,0.482817,0.636119,0.512409,0.582739,0.542107,149,147,0.0911903,1,1,1
h1,547,11,1,206,4.8472,0,8980,72,0.22859,0.072093,-0.234023,-0.00157356,0.468688,1.05,1.05863,0.784367,0.598495,0.784367,0.634876,0.634225,0.590282,149,147,0.0864216,-1,1,1
h1,548,11,1,338,1.02434,0,8247,2722,0.167962,-0.128345,-0.169892,0.0321741,0.374048,1.05,1.08303,0.588949,0.486411,0.605121,0.508983,0.530255,0.490732,149,147,0.0753833,1,1,1
h1,549,11,1,33,1.45292,1,5177,11020,-0.0543489,-0.000553131,0.303435,0.0569115,0.36237,1.05,1.07504,0.520216,0.415768,0.520216,0.531987,0.502845,0.465631,149,147,0.0807322,1,1,1
h1,550,11,1,30,2.43902,1,1138,10223,-0.202636,0.209866,0.221531,-0.349481,0.70199,1.05,1.13036,0.690027,0.503145,0.690027,0.830451,0.5245,0.486335,149,147,0.0790302,1,1,1
h1,551,11,1,233,4.99061,0,5612,724,-0.00142384,0.23288,-0.223286,-0.344934,0.618943,1.05,1.12669,0.508086,0.392408,0.510782,0.744401,0.414342,0.361362,149,147,0.0869578,-1,1,1
h1,552,11,1,101,5.53807,1,7045,701,0.120216,0.0447788,-0.207454,0.0154171,0.329055,1.05,0.934682,0.473046,0.404874,0.479784,0.472962,0.574625,0.533633,149,147,0.0842636,1,1,1
h1,553,11,1,232,5.83633,0,778,10671,-0.215731,0.0692883,0.249099,0.0191889,0.46818,1.05,1.10876,0.764151,0.571766,0.764151,0.618092,0.621349,0.580819,149,147,0.111477,1,1,1
h1,554,11,1,146,2.31711,0,4274,11020,-0.136652,-0.233879,0.303435,0.0569115,0.527557,1.05,1.00821,0.598383,0.513365,0.605121,0.698805,0.595855,0.559813,149,147,0.0757299,1,1,1
h1,555,11,1,162,0.765374,1,5545,10223,-0.00925446,0.171809,0.221531,-0.349481,0.570098,1.05,1.07588,0.738545,0.531559,0.738545,0.702885,0.448517,0.404549,149,147,0.0749705,-1,1,1
h1,556,11,1,353,1.12347,0,8151,315,0.154758,0.0489473,-0.221039,0.00854301,0.377972,1.05,0.985688,0.592992,0.475966,0.595687,0.52768,0.598915,0.555987,149,147,0.0837814,-1,1,1
h1,557,11,1,255,2.49319,0,5114,11020,-0.06884,-0.350043,0.303435,0.0569115,0.551544,1.05,0.990191,0.772237,0.576707,0.772237,0.690115,0.719994,0.690658,149,147,0.0748443,1,1,1
h1,558,11,1,313,0.920512,0,5217,11039,-0.056818,-0.30092,0.307089,0.0602894,0.512739,1.05,1.04546,0.721024,0.541217,0.721024,0.644732,0.714898,0.68436,149,147,0.0794918,-1,1,1
h1,559,11,1,121,5.68738,0,7976,315,0.15271,0.0454683,-0.221039,0.00854301,0.375582,1.05,0.994839,0.59434,0.478661,0.597035,0.51567,0.600984,0.559772,149,147,0.0834304,-1,1,1
h1,560,11,1,183,3.66722,1,4310,11020,-0.133662,-0.343003,0.303435,0.0569115,0.592574,1.05,1.0056,0.754717,0.565027,0.754717,0.746314,0.688076,0.656834,149,147,0.0746005,1,1,1
h1,561,11,1,350,5.99913,0,7312,2722,0.133438,-0.0713081,-0.169892,0.0321741,0.320546,1.05,1.10051,0.567385,0.459681,0.567385,0.495386,0.54798,0.508587,149,147,0.0839859,1,1,1
h1,562,11,1,149,5.71125,0,2641,10302,-0.16793,0.192812,0.222526,-0.349716,0.668474,1.05,1.06879,0.680593,0.522799,0.680593,0.788511,0.540766,0.505791,149,147,0.0761355,-1,1,1
h1,563,11,1,286,5.79614,1,5732,2121,0.00246429,-0.349024,-0.183115,0.0327539,0.424549,1.05,1.0401,0.80593,0.604897,0.80593,0.647893,0.777688,0.746811,149,147,0.0798914,1,1,1
h1,564,11,1,90,0.674278,0,6647,758,0.0962086,0.206283,-0.217086,-0.344656,0.633859,1.05,1.03465,0.749326,0.538185,0.749326,0.786366,0.501248,0.452347,149,147,0.0739049,1,1,1
h1,565,11,1,88,3.55372,0,8379,2722,0.176596,-0.18532,-0.169892,0.0321741,0.409094,1.05,1.03026,0.541779,0.453279,0.557952,0.568416,0.538979,0.502007,149,147,0.102059,1,1,1
h1,566,11,1,220,3.42744,1,2899,10302,-0.152773,0.177044,0.222526,-0.349716,0.646889,1.05,1.1151,0.67655,0.485961,0.67655,0.790682,0.529266,0.492646,149,147,0.0836547,-1,1,1
h1,567,11,1,0,5.47549,0,8010,72,0.152807,0.104347,-0.234023,-0.00157356,0.401073,1.05,0.967384,0.712938,0.541217,0.712938,0.540706,0.603517,0.561272,149,147,0.0828038,1,1,1
h1,568,11,1,330,2.79159,1,9588,701,0.229717,-0.00283337,-0.207454,0.0154171,0.437587,1.05,1.00903,0.699461,0.521002,0.708895,0.616845,0.615561,0.573728,149,147,0.107412,-1,1,1
h1,569,11,1,71,3.12193,0,5804,2116,0.0168428,-0.363878,-0.182477,0.0326996,0.444182,1.05,1.0153,0.756065,0.593329,0.756065,0.635279,0.769612,0.738285,149,147,0.075617,-1,1,1
h1,570,11,1,110,5.20973,1,3810,10776,-0.133489,0.0376883,0.248111,0.0293283,0.382917,1.05,0.963768,0.592992,0.459232,0.609164,0.559963,0.555579,0.515181,149,147,0.0990717,-1,1,1
h1,571,11,1,82,3.39868,0,9822,2722,0.20354,-0.0965071,-0.169892,0.0321741,0.39504,1.05,1.08773,0.598383,0.487758,0.598383,0.548883,0.618583,0.577177,149,147,0.0796324,1,1,1
h1,572,11,1,210,3.72002,1,8066,72,0.173686,0.0941067,-0.234023,-0.00157356,0.419148,1.05,1.00778,0.752022,0.560422,0.752022,0.623774,0.601351,0.558207,149,147,0.0862694,-1,1,1
h1,573,11,1,129,5.58214,1,7775,72,0.14717,0.107128,-0.234023,-0.00157356,0.396389,1.05,1.05819,0.657682,0.498315,0.677898,0.57506,0.5504,0.507175,149,147,0.083418,1,1,1
h1,574,11,1,226,1.20461,1,8630,2722,0.172188,-0.0683498,-0.169892,0.0321741,0.356668,1.05,1.03895,0.610512,0.485063,0.622642,0.542732,0.583698,0.544794,149,147,0.0783845,1,1,1
h1,575,11,1,30,4.8639,0,1138,10223,-0.202636,0.209866,0.221531,-0.349481,0.70199,1.05,1.03202,0.718329,0.511905,0.718329,0.861052,0.540885,0.502795,149,147,0.0768266,1,1,1
h1,576,11,1,123,4.78202,0,526,10220,-0.210241,0.0849247,0.261646,0.0172234,0.476788,1.05,0.983916,0.801887,0.586927,0.801887,0.624173,0.622772,0.581948,132,148,0.0878271,1,1,1
h1,577,11,1,125,4.67523,1,454,10101,-0.222429,0.104938,0.264098,0.0141907,0.495013,1.05,0.99215,0.867925,0.621631,0.867925,0.661853,0.632183,0.59075,132,148,0.0991396,-1,1,1
h1,578,11,1,331,5.03924,0,6022,2436,0.0370426,-0.348188,-0.177717,0.0331116,0.437662,1.05,1.06721,0.722372,0.574236,0.729111,0.577312,0.75199,0.721604,132,148,0.0764382,1,1,1
h1,579,11,1,90,5.53821,1,6647,758,0.0962086,0.206283,-0.217086,-0.344656,0.633859,1.05,1.03388,0.739892,0.530548,0.739892,0.784982,0.503126,0.453089,132,148,0.072339,-1,1,1
h1,580,11,1,206,5.85843,1,8980,72,0.22859,0.072093,-0.234023,-0.00157356,0.468688,1.05,1.10203,0.791105,0.592543,0.791105,0.652604,0.639958,0.595992,132,148,0.0859914,-1,1,1
h1,581,11,1,89,4.24798,0,361,10776,-0.21741,-0.0199652,0.248111,0.0293283,0.468467,1.05,1.04688,0.654987,0.511905,0.680593,0.594744,0.614028,0.575475,132,148,0.098905,1,1,1
h1,582,11,1,147,0.659676,1,7893,315,0.157929,0.0596781,-0.221039,0.00854301,0.382414,1.05,1.02084,0.677898,0.521451,0.677898,0.529454,0.604999,0.561798,132,148,0.0789707,1,1,1
h1,583,11,1,49,3.84758,1,7102,1287,0.124263,0.0445547,-0.194621,0.0208845,0.320608,1.05,0.900148,0.533693,0.451033,0.533693,0.466455,0.603993,0.56169,132,148,0.0832985,1,1,1
h1,584,11,1,128,6.12161,0,4565,10937,-0.110312,-0.0946741,0.28989,0.0477304,0.42488,1.05,1.11235,0.588949,0.455413,0.588949,0.618554,0.507813,0.47285,132,148,0.0790339,1,1,1
h1,585,11,1,127,2.93254,1,2482,10805,-0.162598,-0.00450706,0.269192,0.0356674,0.433764,1.05,1.00512,0.668464,0.520553,0.671159,0.624,0.591107,0.551276,132,148,0.114787,1,1,1
h1,586,11,1,336,5.10518,1,2980,10776,-0.1311,0.0187426,0.248111,0.0293283,0.379752,1.05,1.06821,0.642857,0.499102,0.649596,0.552055,0.57886,0.538619,132,148,0.0891522,1,1,1
h1,587,11,1,158,3.86802,1,4264,10789,-0.121408,0.0303135,0.251837,0.0302725,0.374553,1.05,1.06869,0.654987,0.496743,0.654987,0.562027,0.580891,0.540699,132,148,0.0919936,-1,1,1
h1,588,11,1,106,1.76384,0,8738,758,0.185501,0.179561,-0.217086,-0.344656,0.660968,1.05,1.07816,0.690027,0.50438,0.690027,0.805755,0.550208,0.515673,132,148,0.0809239,-1,1,1
h1,589,11,1,142,0.366812,1,1398,10302,-0.20339,0.168999,0.222526,-0.349716,0.671293,1.05,1.08098,0.683288,0.490566,0.683288,0.81031,0.547109,0.51069,132,148,0.0904418,-1,1,1
h1,590,11,1,315,5.24537,0,1053,10223,-0.192751,0.190524,0.221531,-0.349481,0.680672,1.05,1.05246,0.675202,0.499775,0.675202,0.834389,0.544346,0.507024,132,148,0.0827311,-1,1,1
h1,591,11,1,55,3.03483,0,10391,660,0.232121,0.170844,-0.221534,-0.343931,0.686147,1.05,1.1011,0.702156,0.520665,0.702156,0.8353,0.569225,0.536092,132,148,0.0817295,-1,1,1
h1,592,11,1,325,5.601,0,1245,10302,-0.200416,0.196606,0.222526,-0.349716,0.691121,1.05,1.05043,0.696766,0.500786,0.696766,0.855049,0.554135,0.50864,132,148,0.0833394,1,1,1
h1,593,11,1,113,0.734144,0,6345,2722,0.07129,-0.0305986,-0.169892,0.0321741,0.24922,1.05,1.02522,0.469003,0.405548,0.474394,0.418138,0.516836,0.477548,132,148,0.0818564,-1,1,1
h1,594,11,1,44,5.14518,0,5645,10995,-0.00163555,-0.146739,0.29844,0.0537834,0.360908,1.05,1.05766,0.628032,0.508872,0.628032,0.583102,0.63101,0.602637,132,148,0.0747077,1,1,1
h1,595,11,1,47,4.21921,1,9313,72,0.189112,0.0958281,-0.234023,-0.00157356,0.434266,1.05,1.06518,0.735849,0.555481,0.735849,0.592683,0.609443,0.566797,132,148,0.109478,1,1,1
h1,596,11,1,280,1.79356,0,3801,11020,-0.158261,-0.327012,0.303435,0.0569115,0.600491,1.05,1.08623,0.710243,0.544811,0.71159,0.699063,0.680461,0.648757,132,148,0.0723644,-1,1,1
h1,597,11,1,220,2.9639,1,2899,10302,-0.152773,0.177044,0.222526,-0.349716,0.646889,1.05,1.11643,0.675202,0.478549,0.675202,0.778797,0.532905,0.496272,132,148,0.088194,-1,1,1
h1,598,11,1,192,5.4587,0,6935,2116,0.119255,-0.189837,-0.182477,0.0326996,0.375312,1.05,1.12246,0.58221,0.459906,0.58221,0.565101,0.545088,0.50693,132,148,0.0763121,1,1,1
h1,599,11,1,235,2.47433,1,2606,10223,-0.157615,0.190065,0.221531,-0.349481,0.659499,1.05,1.03671,0.665768,0.492925,0.665768,0.793643,0.545357,0.507291,132,148,0.0822281,-1,1,1
h1,600,11,1,325,3.55025,1,1245,10302,-0.200416,0.196606,0.222526,-0.349716,0.691121,1.05,1.06809,0.688679,0.501235,0.688679,0.843145,0.559281,0.505432,132,148,0.0807519,1,1,1
h1,601,11,1,242,4.10602,1,8888,70,0.196739,0.110368,-0.231787,-0.0046196,0.443947,1.05,1.05228,0.808625,0.597372,0.808625,0.600425,0.621644,0.577971,132,148,0.0960922,1,1,1
h1,602,11,1,284,2.1457,0,5764,2436,0.0107155,-0.275857,-0.177717,0.0331116,0.362235,1.05,1.03323,0.671159,0.553684,0.671159,0.525721,0.734139,0.704032,132,148,0.0744381,1,1,1
h1,603,11,1,351,4.79724,0,7516,701,0.141206,0.0471897,-0.207454,0.0154171,0.350153,1.05,1.10236,0.650943,0.500562,0.650943,0.512778,0.595625,0.554076,132,148,0.0828335,1,1,1
h1,604,11,1,147,4.33375,1,7893,315,0.157929,0.0596781,-0.221039,0.00854301,0.382414,1.05,0.993513,0.653639,0.511905,0.653639,0.529267,0.608255,0.565048,132,148,0.0791079,-1,1,1
h1,605,11,1,9,0.889557,1,723,10789,-0.203301,0.0441084,0.251837,0.0302725,0.455387,1.05,1.06698,0.750674,0.578279,0.753369,0.636228,0.628428,0.590326,132,148,0.0931599,1,1,1
h1,606,11,1,180,2.26168,0,10765,660,0.254869,0.147903,-0.221534,-0.343931,0.684735,1.05,1.03379,0.738545,0.528414,0.738545,0.795827,0.608039,0.573228,132,148,0.118646,-1,1,1
h1,607,11,1,321,4.748,0,202,9877,-0.2394,0.0955,0.21294,-0.349648,0.634705,1.05,1.07262,0.725067,0.529762,0.725067,0.78427,0.611947,0.57316,132,148,0.0832523,-1,1,1
h1,608,11,1,221,4.27319,1,3538,10724,-0.156799,0.045352,0.244729,0.0212641,0.403075,1.05,1.02685,0.673854,0.51898,0.673854,0.551956,0.594067,0.553496,132,148,0.0873052,1,1,1
h1,609,11,1,329,5.25057,1,6120,2321,0.0505381,0.0228777,-0.176155,0.0272455,0.226739,1.05,0.985584,0.421833,0.380952,0.421833,0.366455,0.510085,0.471315,132,148,0.0869359,-1,1,1
h1,610,11,1,200,0.507223,1,7430,758,0.141142,0.184283,-0.217086,-0.344656,0.638846,1.05,0.980985,0.664421,0.499326,0.664421,0.751966,0.540703,0.502743,132,148,0.0788263,1,1,1
h1,611,11,1,289,2.6231,0,10063,72,0.269787,0.0161343,-0.234023,-0.00157356,0.504129,1.05,1.05921,0.80593,0.58996,0.809973,0.66466,0.639709,0.595699,132,148,0.0786112,1,1,1
h1,612,11,1,338,3.6715,0,8247,2722,0.167962,-0.128345,-0.169892,0.0321741,0.374048,1.05,1.08783,0.544474,0.47181,0.56469,0.529449,0.532903,0.494108,132,148,0.119284,-1,1,1
h1,613,11,1,104,0.881073,0,2603,10805,-0.165742,-0.0582237,0.269192,0.0356674,0.445016,1.05,1.07553,0.644205,0.492812,0.644205,0.623547,0.559862,0.520732,132,148,0.0847008,1,1,1
h1,614,11,1,29,4.67296,0,2358,10220,-0.171002,0.0973597,0.261646,0.0172234,0.440564,1.05,1.00463,0.797844,0.581536,0.797844,0.600258,0.605796,0.567971,132,148,0.0807677,-1,1,1
h1,615,11,1,55,1.3447,0,10391,660,0.232121,0.170844,-0.221534,-0.343931,0.686147,1.05,1.09085,0.679245,0.514488,0.679245,0.865,0.575713,0.542608,132,148,0.0778517,1,1,1
h1,616,11,1,194,0.877751,1,2925,10724,-0.13728,0.0360088,0.244729,0.0212641,0.38257,1.05,0.979499,0.591644,0.480571,0.591644,0.520104,0.58715,0.546069,132,148,0.0885652,-1,1,1
h1,617,11,1,324,4.64769,1,4921,11039,-0.082263,-0.194336,0.307089,0.0602894,0.465242,1.05,1.09983,0.628032,0.49562,0.62938,0.651903,0.576132,0.542484,132,148,0.0801528,-1,1,1
h1,618,11,1,245,1.60423,0,9764,660,0.213848,0.141525,-0.221534,-0.343931,0.652172,1.05,1.07866,0.696766,0.517296,0.696766,0.802505,0.579739,0.54421,132,148,0.0918847,-1,1,1
h1,619,11,1,196,3.18984,0,1363,10776,-0.196059,0.0201368,0.248111,0.0293283,0.44489,1.05,1.05773,0.687332,0.539757,0.687332,0.610737,0.604905,0.567292,132,148,0.0822287,-1,1,1
h1,620,11,1,150,4.25706,1,7371,9,0.136817,0.0662384,-0.253302,0.0242414,0.392581,1.05,0.993617,0.621294,0.485288,0.621294,0.552689,0.584656,0.540702,132,148,0.10348,1,1,1
h1,621,11,1,224,5.9026,1,5733,2116,0.00270939,-0.349284,-0.182477,0.0326996,0.424565,1.05,1.05508,0.471698,0.376909,0.474394,0.604551,0.390296,0.358549,132,148,0.0767242,-1,1,1
h1,622,11,1,291,1.44774,0,4918,10995,-0.0757704,-0.0324402,0.29844,0.0537834,0.384016,1.05,1.18369,0.570081,0.435085,0.574124,0.606419,0.520919,0.482986,132,148,0.0834282,-1,1,1
h1,623,11,1,142,4.5842,0,1398,10302,-0.20339,0.168999,0.222526,-0.349716,0.671293,1.05,1.10265,0.661725,0.498989,0.661725,0.816025,0.560281,0.50477,132,148,0.0980752,1,1,1
h1,624,11,1,311,0.910887,1,8277,660,0.17734,0.128695,-0.221534,-0.343931,0.618457,1.05,1.03752,0.699461,0.522125,0.699461,0.771955,0.581158,0.544643,85,152,0.0867482,-1,1,1
h1,625,11,1,81,5.35234,0,10762,758,0.237412,0.183067,-0.217086,-0.344656,0.696529,1.05,1.06034,0.698113,0.500898,0.698113,0.838472,0.577179,0.539258,85,152,0.0871594,-1,1,1
h1,626,11,1,238,2.22442,1,10380,72,0.193705,0.11157,-0.234023,-0.00157356,0.442457,1.05,1.04882,0.795148,0.586927,0.795148,0.601663,0.624364,0.581726,85,152,0.0945251,-1,1,1
h1,627,11,1,70,3.69728,1,961,10302,-0.215131,0.168263,0.222526,-0.349716,0.678237,1.05,1.08149,0.683288,0.496631,0.683288,0.814055,0.55183,0.516518,85,152,0.0853784,1,1,1
h1,628,11,1,191,2.627,0,7105,2656,0.133837,-0.214824,-0.172945,0.0325184,0.394297,1.05,1.10327,0.557952,0.450247,0.559299,0.567568,0.560898,0.526239,85,152,0.0786172,1,1,1
h1,629,11,1,72,5.51896,0,504,10776,-0.216653,0.0518904,0.248111,0.0293283,0.465654,1.05,1.07385,0.781671,0.590521,0.781671,0.635546,0.633811,0.595495,85,152,0.0927939,1,1,1
h1,630,11,1,143,1.61283,1,4100,10964,-0.145068,-0.163669,0.293952,0.0506849,0.488775,1.05,1.06966,0.619946,0.483603,0.619946,0.667292,0.518619,0.481656,85,152,0.0770349,1,1,1
h1,631,11,1,144,1.5723,0,2236,10220,-0.160474,0.0814457,0.261646,0.0172234,0.42733,1.05,1.03566,0.731806,0.54133,0.731806,0.623997,0.584852,0.546397,85,152,0.0892843,1,1,1
h1,632,11,1,75,2.90255,1,7934,72,0.170718,0.0690966,-0.234023,-0.00157356,0.411087,1.05,1.03478,0.571429,0.457323,0.583558,0.582028,0.545844,0.504161,85,152,0.0835168,-1,1,1
h1,633,11,1,217,3.0711,1,3432,10907,-0.149065,-0.0136862,0.285689,0.0452337,0.438797,1.05,1.08998,0.695418,0.529425,0.695418,0.593232,0.581686,0.54101,85,152,0.11068,-1,1,1
h1,634,11,1,96,3.5788,0,5101,11039,-0.0674639,-0.273713,0.307089,0.0602894,0.501844,1.05,1.04049,0.683288,0.548405,0.690027,0.660739,0.665903,0.634359,85,152,0.0772875,1,1,1
h1,635,11,1,280,3.99498,0,3801,11020,-0.158261,-0.327012,0.303435,0.0569115,0.600491,1.05,1.09097,0.714286,0.526842,0.714286,0.73522,0.67748,0.642915,85,152,0.0804184,1,1,1
h1,636,11,1,253,3.17999,1,3937,10789,-0.119947,0.0517769,0.251837,0.0302725,0.372453,1.05,0.955937,0.619946,0.486748,0.619946,0.500112,0.592937,0.553204,85,152,0.0881135,1,1,1
h1,637,11,1,273,0.308967,0,108,10776,-0.232425,0.00147438,0.248111,0.0293283,0.481533,1.05,1.09837,0.795148,0.589286,0.795148,0.661736,0.624785,0.586902,85,152,0.0880858,1,1,1
h1,638,11,1,26,4.49132,0,6899,2656,0.113883,-0.104602,-0.172945,0.0325184,0.318076,1.05,1.10864,0.555256,0.445642,0.555256,0.515979,0.516288,0.478764,85,152,0.0784885,-1,1,1
h1,639,11,1,215,4.48855,0,507,10789,-0.214523,0.0275526,0.251837,0.0302725,0.466546,1.05,1.06569,0.716981,0.537399,0.721024,0.636032,0.593718,0.555728,85,152,0.097252,-1,1,1
h1,640,11,1,350,4.25902,0,7312,2722,0.133438,-0.0713081,-0.169892,0.0321741,0.320546,1.05,1.16778,0.510782,0.426325,0.540431,0.486188,0.553762,0.514148,85,152,0.0786178,-1,1,1
