method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,vis_frac,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid,kp_a,kp_b
hk_pairs,1261,45,1,161,1.53091,1,2296,10195,-0.170065,0.173468,0.216139,-0.341412,0.643645,1.05,1.11361,0.680328,0.490665,0.680328,0.983436,0.786783,0.533829,0.49657,420,139,0.0829752,-1,1,1,1,11
hk_pairs,1262,45,1,174,4.04136,0,9442,4108,0.233411,0.0544262,-0.147857,-0.339954,0.548994,1.05,1.00903,0.846995,0.601434,0.848361,0.956372,0.7315,0.657817,0.594398,420,139,0.085466,1,1,1,4,11
hk_pairs,1263,45,1,231,2.53966,1,6617,5905,0.0955315,-0.347029,0.030447,-0.17753,0.182667,1.05,1.14619,0.465847,0.462318,0.47541,0.944062,0.331978,0.803336,0.73423,420,139,0.077922,1,1,1,11,8
hk_pairs,1264,45,1,287,5.73507,0,1051,6053,-0.206388,0.0350857,0.0478668,0.239101,0.327012,1.05,1.05238,0.459016,0.405282,0.461749,0.85382,0.458509,0.493102,0.424945,420,139,0.0940762,-1,1,1,3,0
hk_pairs,1265,45,1,337,1.57112,1,3682,5930,-0.145237,-0.120049,0.0371904,-0.349297,0.292975,1.05,1.00912,0.856557,0.644923,0.86612,0.984341,0.437176,0.786139,0.713902,420,139,0.077777,-1,1,1,6,10
hk_pairs,1266,45,1,327,2.51164,1,9518,4229,0.186737,-0.138107,-0.12455,0.197117,0.45755,1.05,1.03756,0.773224,0.54087,0.773224,0.999276,0.60903,0.530676,0.451421,420,139,0.0786005,1,1,1,7,1
hk_pairs,1267,45,1,265,3.17035,0,9994,4108,0.247507,0.00558472,-0.147857,-0.339954,0.525105,1.05,1.00612,0.460383,0.353142,0.463115,0.855902,0.702106,0.29315,0.224743,420,139,0.0856094,1,1,1,4,11
hk_pairs,1268,45,1,193,2.70066,0,8574,3892,0.170078,0.197699,-0.136424,-0.123369,0.4439,1.05,0.965624,0.515027,0.392418,0.516393,0.95782,0.607146,0.449826,0.373373,420,139,0.0826213,1,1,1,2,7
hk_pairs,1269,45,1,103,0.964561,0,7750,4116,0.152654,-0.326788,-0.129105,0.207911,0.604442,1.05,1.05449,0.61612,0.441598,0.61612,0.916908,0.727183,0.405927,0.327703,420,139,0.0746428,1,1,1,11,2
hk_pairs,1270,45,1,162,4.2661,0,5545,5978,-0.00940895,0.172716,0.036871,0.0694427,0.113345,1.05,1.05312,0.400273,0.405169,0.448087,0.813903,0.268942,0.569858,0.504111,420,139,0.0749696,-1,1,1,0,5
hk_pairs,1271,45,1,312,2.57741,1,2296,6053,-0.170065,0.173468,0.0478668,0.239101,0.227645,1.05,0.995855,0.709016,0.532673,0.709016,0.941256,0.441406,0.655273,0.587441,420,139,0.117879,-1,1,1,1,0
hk_pairs,1272,45,1,346,4.37373,0,6883,5930,0.116501,-0.263332,0.0371904,-0.349297,0.117053,1.05,0.881197,0.685792,0.575706,0.685792,0.94198,0.270977,0.906401,0.849558,420,139,0.0732068,1,1,1,11,10
hk_pairs,1273,45,1,44,5.57533,0,5645,6053,-0.00140858,-0.144583,0.0478668,0.239101,0.386835,1.05,1.01751,0.545082,0.401298,0.545082,0.971216,0.543711,0.361731,0.288953,420,139,0.0948989,-1,1,1,8,0
hk_pairs,1274,45,1,172,2.15471,0,9878,3682,0.195704,-0.145012,-0.145237,-0.120049,0.341973,1.05,1.08666,0.668033,0.496926,0.668033,0.978548,0.543491,0.531646,0.458591,420,139,0.077372,-1,1,1,7,6
hk_pairs,1275,45,1,268,4.91181,0,5413,9841,-0.0280609,-0.205898,0.197027,0.204229,0.467893,1.05,1.09717,0.513661,0.378871,0.513661,0.977915,0.663847,0.355544,0.29071,420,139,0.0800024,-1,1,1,8,2
hk_pairs,1276,45,1,162,5.29044,1,5545,9747,-0.00940895,0.172716,0.196574,0.196699,0.20739,1.05,1.21213,0.59153,0.463684,0.59153,0.983889,0.346088,0.631535,0.550724,420,139,0.083205,1,1,1,0,1
hk_pairs,1277,45,1,286,1.61928,1,5732,9747,0.0032053,-0.347618,0.196574,0.196699,0.577672,1.05,1.06785,0.416667,0.316598,0.428962,0.942795,0.729721,0.239644,0.175099,420,139,0.0957007,-1,1,1,10,1
hk_pairs,1278,45,1,287,2.36418,0,1051,10195,-0.206388,0.0350857,0.216139,-0.341412,0.566169,1.05,1.06563,0.818306,0.588229,0.818306,0.934558,0.744665,0.627736,0.580718,420,139,0.0842779,-1,1,1,3,9
hk_pairs,1279,45,1,277,5.48135,0,2945,6021,-0.153891,0.22728,0.0385189,-0.17988,0.450398,1.05,1.19019,0.693989,0.51924,0.693989,0.963794,0.590155,0.543468,0.476607,420,139,0.0845201,1,1,1,1,8
hk_pairs,1280,45,1,346,1.69869,0,6883,4229,0.116501,-0.263332,-0.12455,0.197117,0.51975,1.05,0.999252,0.613388,0.440346,0.613388,0.98769,0.693577,0.406478,0.334012,420,134,0.0827918,-1,1,1,11,1
hk_pairs,1281,45,1,346,4.83063,1,6883,4116,0.116501,-0.263332,-0.129105,0.207911,0.531426,1.05,1.11352,0.65847,0.464367,0.65847,0.995927,0.685571,0.406298,0.33129,420,134,0.080918,-1,1,1,11,2
hk_pairs,1282,45,1,290,0.879793,0,4930,9955,-0.0828028,-0.344391,0.202683,-0.118843,0.363859,1.05,1.05337,0.915301,0.65551,0.915301,0.988595,0.505201,0.763429,0.693857,420,134,0.0775993,-1,1,1,9,7
hk_pairs,1283,45,1,220,3.6356,1,2899,5930,-0.152348,0.177713,0.0371904,-0.349297,0.560372,1.05,1.16104,0.476776,0.344262,0.480874,0.958273,0.784862,0.269135,0.193103,420,134,0.100635,-1,1,1,1,10
hk_pairs,1284,45,1,149,0.0671932,0,2641,10195,-0.166611,0.194302,0.216139,-0.341412,0.658425,1.05,1.11109,0.673497,0.516394,0.67623,0.97538,0.780914,0.536774,0.496746,420,134,0.0803539,-1,1,1,1,9
hk_pairs,1285,45,1,277,3.55952,1,2945,10195,-0.153891,0.22728,0.216139,-0.341412,0.678544,1.05,0.985674,0.744536,0.526412,0.744536,0.988595,0.805658,0.524205,0.473411,420,134,0.0772066,-1,1,1,1,9
hk_pairs,1286,45,1,331,3.30408,0,6022,4108,0.0380592,-0.34828,-0.147857,-0.339954,0.186356,1.05,0.978884,0.688525,0.557263,0.688525,0.988233,0.345215,0.80608,0.732482,420,134,0.0785798,1,1,1,10,9
hk_pairs,1287,45,1,10,3.39383,1,6119,4108,0.0508642,-0.333344,-0.147857,-0.339954,0.19891,1.05,1.13207,0.743169,0.573429,0.743169,0.996017,0.383492,0.777794,0.704828,420,134,0.0887995,1,1,1,10,9
hk_pairs,1288,45,1,149,5.18188,1,2641,10964,-0.166611,0.194302,0.284098,0.0404701,0.476494,1.05,1.0263,0.954918,0.667122,0.954918,0.996108,0.624736,0.651663,0.594444,420,134,0.0790717,-1,1,1,1,4
hk_pairs,1289,45,1,103,4.53898,1,7750,5858,0.152654,-0.326788,0.0263662,0.235632,0.576476,1.05,1.03467,0.624317,0.462887,0.628415,0.979725,0.720216,0.461753,0.396163,420,134,0.0992753,-1,1,1,11,0
hk_pairs,1290,45,1,329,4.88831,1,6120,5930,0.0509748,0.0237045,0.0371904,-0.349297,0.373352,1.05,1.10456,0.45765,0.350979,0.45765,0.840243,0.522977,0.409342,0.343042,420,134,0.107298,1,1,1,5,10
hk_pairs,1291,45,1,12,5.59752,1,5868,9747,0.0214767,-0.215532,0.196574,0.196699,0.447895,1.05,1.02181,0.546448,0.399932,0.546448,0.923968,0.627618,0.344446,0.275324,420,134,0.0882104,1,1,1,8,1
hk_pairs,1292,45,1,103,3.10503,1,7750,5858,0.152654,-0.326788,0.0263662,0.235632,0.576476,1.05,1.07253,0.612022,0.455715,0.612022,0.964518,0.772491,0.462091,0.3953,420,134,0.0924806,1,1,1,11,0
hk_pairs,1293,45,1,24,4.43293,1,2921,9747,-0.174654,-0.295691,0.196574,0.196699,0.616662,1.05,1.03,0.714481,0.520947,0.719945,0.97004,0.784341,0.580923,0.509668,420,134,0.0783804,1,1,1,9,1
hk_pairs,1294,45,1,78,4.38325,0,324,9841,-0.22358,0.0506763,0.197027,0.204229,0.448049,1.05,1.10951,0.685792,0.49112,0.685792,0.941709,0.622477,0.490666,0.411106,420,134,0.100438,1,1,1,3,2
hk_pairs,1295,45,1,312,5.85004,0,2296,10964,-0.170065,0.173468,0.284098,0.0404701,0.473257,1.05,1.05343,0.923497,0.65699,0.923497,0.992035,0.620507,0.653182,0.602815,420,134,0.0977703,-1,1,1,1,3
hk_pairs,1296,45,1,215,3.35078,1,507,10964,-0.208078,0.0250587,0.284098,0.0404701,0.492505,1.05,1.11568,0.84153,0.61373,0.84153,0.978367,0.66814,0.620975,0.573644,420,134,0.10219,1,1,1,3,4
hk_pairs,1297,45,1,331,0.595041,1,6022,224,0.0380592,-0.34828,-0.221721,0.0423927,0.46926,1.05,1.06705,0.45765,0.379098,0.467213,0.965967,0.582817,0.391862,0.332627,420,134,0.0840648,-1,1,1,10,3
hk_pairs,1298,45,1,69,1.47057,0,6992,4108,0.133078,-0.357527,-0.147857,-0.339954,0.281483,1.05,1.05587,0.845628,0.641507,0.845628,0.996289,0.408672,0.777778,0.704274,420,134,0.0791,-1,1,1,11,9
hk_pairs,1299,45,1,90,5.54689,0,6647,310,0.0964994,0.209301,-0.219474,0.0443707,0.35655,1.05,1.02662,0.618852,0.450137,0.618852,0.957277,0.502129,0.518544,0.446459,420,134,0.0806335,-1,1,1,0,4
hk_pairs,1300,45,1,90,1.57952,1,6647,3682,0.0964994,0.209301,-0.145237,-0.120049,0.408543,1.05,0.946244,0.693989,0.516393,0.709016,0.991401,0.554893,0.525593,0.450261,420,134,0.0790362,1,1,1,0,6
hk_pairs,1301,45,1,8,4.96632,1,9999,5930,0.200145,0.209965,0.0371904,-0.349297,0.582518,1.05,1.14617,0.36612,0.289845,0.36612,0.978458,0.767613,0.283401,0.214799,420,134,0.10474,-1,1,1,2,10
hk_pairs,1302,45,1,174,4.65866,1,9442,5939,0.233411,0.0544262,0.0334406,0.0661564,0.200777,1.05,1.21532,0.535519,0.457764,0.551913,0.905051,0.479652,0.638496,0.570706,420,134,0.0925793,1,1,1,4,5
hk_pairs,1303,45,1,286,1.07128,0,5732,9955,0.0032053,-0.347618,0.202683,-0.118843,0.303572,1.05,1.0816,0.651639,0.502732,0.651639,0.986332,0.490351,0.639711,0.566128,420,134,0.0830203,1,1,1,10,7
hk_pairs,1304,45,1,115,5.33081,1,3069,6053,-0.143905,-0.0775318,0.0478668,0.239101,0.37018,1.05,1.09221,0.782787,0.56398,0.782787,0.987509,0.564121,0.551616,0.49778,420,134,0.091577,-1,1,1,6,0
hk_pairs,1305,45,1,235,1.15816,1,2606,5930,-0.156796,0.191725,0.0371904,-0.349297,0.574748,1.05,1.16153,0.501366,0.363388,0.505465,0.969316,0.782943,0.273033,0.198469,420,134,0.0947066,-1,1,1,1,10
hk_pairs,1306,45,1,10,5.7013,0,6119,3682,0.0508642,-0.333344,-0.145237,-0.120049,0.289798,1.05,0.991808,0.748634,0.554645,0.748634,0.973117,0.488167,0.744861,0.672857,420,134,0.0772081,-1,1,1,10,6
hk_pairs,1307,45,1,106,4.85932,0,8738,4108,0.188034,0.180145,-0.147857,-0.339954,0.619213,1.05,1.08628,0.603825,0.421903,0.603825,0.896542,0.802671,0.410182,0.299821,420,134,0.0922678,1,1,1,2,9
hk_pairs,1308,45,1,338,5.60276,0,8247,5905,0.16576,-0.127426,0.030447,-0.17753,0.144553,1.05,1.01192,0.603825,0.53199,0.61612,0.971307,0.354519,0.774129,0.705472,420,134,0.0779581,1,1,1,7,8
hk_pairs,1309,45,1,106,5.87059,1,8738,310,0.188034,0.180145,-0.219474,0.0443707,0.429532,1.05,0.983567,0.471312,0.354394,0.471312,0.948316,0.587563,0.394751,0.324712,420,134,0.0946471,-1,1,1,2,4
hk_pairs,1310,45,1,161,3.61749,0,2296,10195,-0.170065,0.173468,0.216139,-0.341412,0.643645,1.05,1.08462,0.665301,0.507058,0.665301,0.956101,0.794119,0.550026,0.497777,420,134,0.0799554,1,1,1,1,9
hk_pairs,1311,45,1,155,4.04802,0,64,9747,-0.233828,0.0385914,0.196574,0.196699,0.458526,1.05,1.13016,0.400273,0.309882,0.400273,0.928494,0.606577,0.288434,0.208014,420,134,0.0843513,-1,1,1,3,1
hk_pairs,1312,45,1,115,5.36944,0,3069,10964,-0.143905,-0.0775318,0.284098,0.0404701,0.443971,1.05,1.0366,0.631148,0.5074,0.631148,0.944605,0.63236,0.54472,0.506217,420,134,0.079624,-1,1,1,6,3
hk_pairs,1313,45,1,268,2.80108,0,5413,6053,-0.0280609,-0.205898,0.0478668,0.239101,0.451492,1.05,1.10222,0.590164,0.423839,0.590164,0.966329,0.649745,0.358503,0.279572,420,134,0.0896405,1,1,1,8,0
hk_pairs,1314,45,1,290,1.11356,1,4930,6053,-0.0828028,-0.344391,0.0478668,0.239101,0.597945,1.05,1.01733,0.418033,0.322974,0.418033,0.962799,0.751262,0.374467,0.298381,420,134,0.0935909,1,1,1,9,0
hk_pairs,1315,45,1,82,0.683145,0,9822,5905,0.200569,-0.095808,0.030447,-0.17753,0.188742,1.05,1.07151,0.651639,0.578552,0.669399,0.921615,0.412307,0.773799,0.704037,420,134,0.0748833,-1,1,1,7,8
hk_pairs,1316,45,1,84,2.42021,1,6511,5939,0.0878019,0.250875,0.0334406,0.0661564,0.192552,1.05,1.36207,0.439891,0.403575,0.441257,0.914193,0.351833,0.616014,0.542534,420,134,0.088899,1,1,1,0,5
hk_pairs,1317,45,1,319,1.2193,0,6265,4116,0.0644598,0.127008,-0.129105,0.207911,0.209791,1.05,0.875291,0.469945,0.384335,0.469945,0.900163,0.342087,0.50098,0.425899,420,134,0.0876997,-1,1,1,5,2
hk_pairs,1318,45,1,64,4.40731,0,3105,9955,-0.148814,0.158411,0.202683,-0.118843,0.447705,1.05,1.0513,0.674863,0.505351,0.689891,0.941528,0.580705,0.4861,0.432248,420,134,0.0942719,-1,1,1,1,7
hk_pairs,1319,45,1,119,5.49541,0,6372,4108,0.07411,-0.000778198,-0.147857,-0.339954,0.405351,1.05,0.936692,0.562842,0.438752,0.562842,0.921434,0.576887,0.45236,0.312024,420,134,0.0887118,1,1,1,5,11
hk_pairs,1320,45,1,177,0.436627,1,6756,4116,0.104531,-0.171541,-0.129105,0.207911,0.445611,1.05,1.11017,0.68306,0.480533,0.68306,0.992125,0.631706,0.453121,0.375907,420,134,0.0810685,-1,1,1,8,2
hk_pairs,1321,45,1,87,1.56181,1,10428,4108,0.212633,0.0399647,-0.147857,-0.339954,0.523728,1.05,0.988675,0.790984,0.581284,0.803279,0.975652,0.617439,0.668517,0.602659,420,134,0.0858036,1,1,1,4,11
hk_pairs,1322,45,1,153,4.69626,0,3537,6053,-0.146295,-0.111834,0.0478668,0.239101,0.401067,1.05,1.04591,0.747268,0.548042,0.747268,0.984251,0.610186,0.469722,0.415003,420,134,0.0915546,1,1,1,6,0
hk_pairs,1323,45,1,197,6.19826,1,6470,5905,0.0838451,0.227665,0.030447,-0.17753,0.408699,1.05,1.11626,0.498634,0.397427,0.498634,0.915912,0.533345,0.386109,0.303979,420,134,0.0996113,1,1,1,0,8
hk_pairs,1324,45,1,98,0.555077,1,5863,5978,0.0214481,-0.16329,0.036871,0.0694427,0.233429,1.05,0.992639,0.478142,0.422017,0.478142,0.885047,0.440434,0.529234,0.457329,420,134,0.0945916,1,1,1,8,5
hk_pairs,1325,45,1,267,3.60798,1,6716,4229,0.111661,-0.328478,-0.12455,0.197117,0.576234,1.05,1.08244,0.572404,0.423839,0.572404,0.977824,0.681982,0.363039,0.291924,420,134,0.077601,1,1,1,11,1
hk_pairs,1326,45,1,345,4.49415,1,9708,224,0.179444,0.202303,-0.221721,0.0423927,0.431862,1.05,0.958689,0.752732,0.552596,0.752732,0.953476,0.573807,0.559431,0.496223,420,134,0.0879663,1,1,1,2,3
hk_pairs,1327,45,1,220,3.93952,0,2899,5930,-0.152348,0.177713,0.0371904,-0.349297,0.560372,1.05,0.98003,0.442623,0.317623,0.442623,0.929399,0.725743,0.264737,0.206199,420,134,0.0980349,-1,1,1,1,10
hk_pairs,1328,45,1,268,5.63635,0,5413,6053,-0.0280609,-0.205898,0.0478668,0.239101,0.451492,1.05,1.10555,0.587432,0.426116,0.587432,0.937545,0.655599,0.361564,0.281668,420,134,0.0912156,-1,1,1,8,0
hk_pairs,1329,45,1,346,2.98273,1,6883,3892,0.116501,-0.263332,-0.136424,-0.123369,0.289069,1.05,1.12335,0.349727,0.339367,0.36612,0.904236,0.435887,0.542112,0.467355,420,134,0.0856626,-1,1,1,11,7
hk_pairs,1330,45,1,54,4.38205,1,9937,310,0.186937,0.220581,-0.219474,0.0443707,0.443066,1.05,0.96989,0.677596,0.512067,0.677596,0.96307,0.576371,0.564361,0.488213,420,134,0.0848129,1,1,1,2,4
hk_pairs,1331,45,1,206,0.16562,1,8980,4108,0.221174,0.0692406,-0.147857,-0.339954,0.551503,1.05,1.05283,0.862022,0.60485,0.862022,0.969768,0.754125,0.658321,0.592616,420,134,0.0873055,-1,1,1,4,9
hk_pairs,1332,45,1,290,1.65929,0,4930,9747,-0.0828028,-0.344391,0.196574,0.196699,0.60897,1.05,1.05253,0.506831,0.373634,0.506831,0.91727,0.719195,0.311206,0.235646,420,134,0.0836995,1,1,1,9,1
hk_pairs,1333,45,1,202,2.79755,1,144,9841,-0.231685,0.0509739,0.197027,0.204229,0.455378,1.05,0.985121,0.56694,0.429417,0.56694,0.915188,0.58548,0.404693,0.325791,420,134,0.100566,-1,1,1,3,2
hk_pairs,1334,45,1,277,2.13334,1,2945,6053,-0.153891,0.22728,0.0478668,0.239101,0.202103,1.05,1.01501,0.553279,0.434312,0.553279,0.965605,0.334579,0.647332,0.575189,420,134,0.0756257,-1,1,1,1,0
hk_pairs,1335,45,1,39,4.5053,0,4259,10195,-0.13482,-0.326654,0.216139,-0.341412,0.351279,1.05,1.05533,0.698087,0.539276,0.698087,0.933291,0.485028,0.639428,0.5838,420,134,0.0737084,-1,1,1,9,11
hk_pairs,1336,45,1,78,2.0948,0,324,9955,-0.22358,0.0506763,0.202683,-0.118843,0.458885,1.05,1.16127,0.646175,0.485997,0.646175,0.94017,0.607225,0.451352,0.400414,420,134,0.0912996,-1,1,1,3,7
hk_pairs,1337,45,1,184,0.426004,0,6043,4108,0.048605,-0.316998,-0.147857,-0.339954,0.197798,1.05,0.865808,0.773224,0.579804,0.780055,0.99475,0.393764,0.77983,0.706839,420,134,0.0735117,-1,1,1,10,11
hk_pairs,1338,45,1,161,2.5834,1,2296,10195,-0.170065,0.173468,0.216139,-0.341412,0.643645,1.05,1.0888,0.659836,0.51184,0.662568,0.960536,0.797619,0.541098,0.495506,420,134,0.0821335,-1,1,1,1,11
hk_pairs,1339,45,1,46,1.05257,1,9358,4108,0.230137,0.0901203,-0.147857,-0.339954,0.573028,1.05,0.986751,0.773224,0.56398,0.789618,0.973117,0.68047,0.63835,0.57481,420,134,0.0927097,1,1,1,4,9
hk_pairs,1340,45,1,222,1.48709,0,3934,6053,-0.151329,-0.294903,0.0478668,0.239101,0.569957,1.05,1.01617,0.70765,0.5,0.70765,0.985337,0.707872,0.431746,0.36767,420,134,0.0889127,1,1,1,9,0
hk_pairs,1341,45,1,179,3.70533,1,10456,3682,0.233109,-0.0120106,-0.145237,-0.120049,0.393469,1.05,0.983407,0.553279,0.434654,0.553279,0.966329,0.509884,0.482276,0.415348,420,134,0.0831197,-1,1,1,4,6
hk_pairs,1342,45,1,103,5.74991,1,7750,5858,0.152654,-0.326788,0.0263662,0.235632,0.576476,1.05,1.06389,0.551913,0.448429,0.562842,0.968863,0.752775,0.454254,0.393622,420,134,0.090372,-1,1,1,11,0
hk_pairs,1343,45,1,229,2.48174,0,6569,224,0.0888796,0.0682087,-0.221721,0.0423927,0.311671,1.05,0.928549,0.562842,0.447177,0.562842,0.966148,0.414902,0.561024,0.497569,420,134,0.0878873,1,1,1,5,3
hk_pairs,1344,45,1,31,3.31063,0,6472,4108,0.0860271,-0.329134,-0.147857,-0.339954,0.234514,1.05,1.12567,0.85929,0.650501,0.85929,0.993302,0.424033,0.776063,0.702514,420,130,0.0745574,1,1,1,11,9
hk_pairs,1345,45,1,337,1.27,0,3682,6021,-0.145237,-0.120049,0.0385189,-0.17988,0.193403,1.05,1.07989,0.558743,0.505009,0.573771,0.934649,0.367214,0.69532,0.629686,420,130,0.13305,-1,1,1,6,8
hk_pairs,1346,45,1,155,2.23974,0,64,9955,-0.233828,0.0385914,0.202683,-0.118843,0.464039,1.05,1.13524,0.662568,0.481444,0.662568,0.912925,0.613127,0.454136,0.403301,420,130,0.0829109,1,1,1,3,7
hk_pairs,1347,45,1,72,5.88171,1,504,9955,-0.210823,0.0496616,0.202683,-0.118843,0.446553,1.05,1.14419,0.601093,0.465392,0.601093,0.923606,0.572445,0.455436,0.404217,420,130,0.0936061,-1,1,1,3,7
hk_pairs,1348,45,1,206,1.12935,0,8980,5905,0.221174,0.0692406,0.030447,-0.17753,0.312734,1.05,0.975246,0.713115,0.584586,0.73224,0.946235,0.466906,0.71507,0.647311,420,130,0.083732,-1,1,1,4,8
hk_pairs,1349,45,1,264,0.208897,1,9884,5905,0.195301,-0.138306,0.030447,-0.17753,0.169723,1.05,0.979685,0.651639,0.559996,0.65847,0.986423,0.396941,0.777053,0.714908,420,130,0.0741284,-1,1,1,7,8
hk_pairs,1350,45,1,120,3.73584,1,6292,5858,0.0676842,0.00810242,0.0263662,0.235632,0.231398,1.05,1.18491,0.618852,0.493852,0.618852,0.940351,0.430799,0.542324,0.487164,420,130,0.0890217,1,1,1,5,0
hk_pairs,1351,45,1,299,5.50274,0,5677,9955,0.00559902,0.232574,0.202683,-0.118843,0.402934,1.05,1.1006,0.603825,0.444672,0.607924,0.953928,0.552016,0.450847,0.382132,420,130,0.0859405,-1,1,1,0,6
hk_pairs,1352,45,1,199,5.26585,0,6355,5930,0.0776005,-0.248301,0.0371904,-0.349297,0.109113,1.05,1.08717,0.538251,0.502618,0.557377,0.939989,0.291115,0.833939,0.78584,420,130,0.0727582,1,1,1,8,10
hk_pairs,1353,45,1,184,4.88479,1,6043,3682,0.048605,-0.316998,-0.145237,-0.120049,0.27634,1.05,0.935343,0.693989,0.527778,0.693989,0.955105,0.445243,0.737027,0.667838,420,130,0.0789124,1,1,1,10,6
hk_pairs,1354,45,1,78,3.09554,0,324,5978,-0.22358,0.0506763,0.036871,0.0694427,0.261621,1.05,1.10269,0.449454,0.383766,0.449454,0.837256,0.51086,0.497187,0.440466,420,130,0.0967242,-1,1,1,3,5
hk_pairs,1355,45,1,91,4.58954,0,10121,5930,0.219951,0.0363712,0.0371904,-0.349297,0.426808,1.05,0.981046,0.472678,0.38832,0.483607,0.927408,0.599994,0.46218,0.38622,420,130,0.0949776,-1,1,1,4,10
hk_pairs,1356,45,1,126,5.19649,0,6357,3892,0.0781794,-0.235918,-0.136424,-0.123369,0.242377,1.05,0.987449,0.610656,0.479394,0.610656,0.976738,0.408773,0.651371,0.575426,420,130,0.0766262,1,1,1,8,7
hk_pairs,1357,45,1,15,1.78708,0,2437,10964,-0.165091,-0.120352,0.284098,0.0404701,0.47711,1.05,1.0356,0.631148,0.498634,0.637978,0.97538,0.620973,0.521249,0.478599,420,130,0.0907042,1,1,1,6,3
hk_pairs,1358,45,1,115,4.86128,1,3069,5930,-0.143905,-0.0775318,0.0371904,-0.349297,0.326575,1.05,0.976987,0.617486,0.48372,0.617486,0.933472,0.50025,0.537055,0.471944,420,130,0.0876114,1,1,1,6,10
hk_pairs,1359,45,1,346,0.684836,0,6883,4108,0.116501,-0.263332,-0.147857,-0.339954,0.275277,1.05,1.00977,0.821038,0.628643,0.821038,0.995474,0.451971,0.76839,0.69644,420,130,0.0747016,-1,1,1,11,9
hk_pairs,1360,45,1,202,1.93213,1,144,9955,-0.231685,0.0509739,0.202683,-0.118843,0.466411,1.05,1.13861,0.625683,0.482013,0.625683,0.927951,0.587218,0.453682,0.401474,420,130,0.0877418,1,1,1,3,6
hk_pairs,1361,45,1,66,3.23982,0,10754,3892,0.231322,0.19311,-0.136424,-0.123369,0.485177,1.05,1.10935,0.677596,0.523224,0.678962,0.936097,0.637045,0.520222,0.448723,420,130,0.0836989,-1,1,1,2,7
hk_pairs,1362,45,1,179,2.07021,1,10456,4108,0.233109,-0.0120106,-0.147857,-0.339954,0.502674,1.05,0.980055,0.842896,0.621471,0.864754,0.979272,0.593482,0.69122,0.624303,420,130,0.0797957,1,1,1,4,9
hk_pairs,1363,45,1,215,3.55753,0,507,9955,-0.208078,0.0250587,0.202683,-0.118843,0.435267,1.05,1.15365,0.614754,0.482127,0.636612,0.914736,0.586879,0.462128,0.411285,420,130,0.10578,-1,1,1,3,6
hk_pairs,1364,45,1,66,5.57157,1,10754,4229,0.231322,0.19311,-0.12455,0.197117,0.355924,1.05,1.02547,0.427596,0.392076,0.435792,0.917451,0.560636,0.487553,0.408799,420,130,0.0886766,-1,1,1,2,1
hk_pairs,1365,45,1,15,2.57809,0,2437,10195,-0.165091,-0.120352,0.216139,-0.341412,0.440787,1.05,1.03895,0.878415,0.641621,0.878415,0.97891,0.595856,0.681833,0.638719,420,130,0.0790408,1,1,1,6,11
hk_pairs,1366,45,1,281,4.53018,1,5959,9955,0.0328846,-0.188906,0.202683,-0.118843,0.183731,1.05,1.06561,0.539617,0.510929,0.561475,0.947683,0.340396,0.752752,0.691482,420,130,0.0754392,1,1,1,8,7
hk_pairs,1367,45,1,90,3.49573,1,6647,5905,0.0964994,0.209301,0.030447,-0.17753,0.39243,1.05,1.13251,0.692623,0.537796,0.692623,0.956644,0.52498,0.563217,0.483892,420,130,0.0863854,1,1,1,0,8
hk_pairs,1368,45,1,206,5.42027,0,8980,3892,0.221174,0.0692406,-0.136424,-0.123369,0.406572,1.05,1.06107,0.588798,0.448429,0.588798,0.966872,0.564343,0.478662,0.403264,420,130,0.0891871,1,1,1,4,7
hk_pairs,1369,45,1,233,4.11691,0,5612,5978,-0.00146675,0.233496,0.036871,0.0694427,0.168473,1.05,1.28276,0.538251,0.441029,0.553279,0.911115,0.333677,0.562865,0.49007,420,130,0.0778268,-1,1,1,0,5
hk_pairs,1370,45,1,220,3.83583,1,2899,5978,-0.152348,0.177713,0.036871,0.0694427,0.218813,1.05,1.17368,0.465847,0.407559,0.472678,0.915007,0.432966,0.534216,0.466488,420,130,0.099825,-1,1,1,1,5
hk_pairs,1371,45,1,206,1.80427,1,8980,5930,0.221174,0.0692406,0.0371904,-0.349297,0.45777,1.05,0.968234,0.614754,0.473361,0.614754,0.901792,0.621699,0.509058,0.434268,420,130,0.093991,-1,1,1,4,10
hk_pairs,1372,45,1,184,0.696418,1,6043,3682,0.048605,-0.316998,-0.145237,-0.120049,0.27634,1.05,1.10411,0.77459,0.589709,0.77459,0.986332,0.433733,0.756944,0.66453,420,130,0.0793643,1,1,1,10,6
hk_pairs,1373,45,1,345,0.444453,1,9708,3892,0.179444,0.202303,-0.136424,-0.123369,0.453718,1.05,0.929896,0.655738,0.488502,0.655738,0.970583,0.619601,0.467261,0.378341,420,130,0.0961885,-1,1,1,2,7
hk_pairs,1374,45,1,267,0.527793,0,6716,4108,0.111661,-0.328478,-0.147857,-0.339954,0.259771,1.05,1.08697,0.856557,0.63092,0.856557,0.99466,0.415838,0.774558,0.699874,420,130,0.0739897,-1,1,1,11,9
