dir,label,method,stage,trial,cov_saved,cov_plane,vis_frac
h1,H1 naive 2-grasp (all ratios),h1,1,0,0.8342318534851074,0.837618350982666,0.9889572858810425
h1,H1 naive 2-grasp (all ratios),h1,1,1,0.6684636473655701,0.6711772680282593,0.9620745778083801
h1,H1 naive 2-grasp (all ratios),h1,1,2,0.6630728244781494,0.667117714881897,0.9670528769493103
h1,H1 naive 2-grasp (all ratios),h1,1,3,0.6199461221694946,0.6238159537315369,0.907585084438324
h1,H1 naive 2-grasp (all ratios),h1,1,4,0.7870619893074036,0.7889039516448975,0.9851557016372681
h1,H1 naive 2-grasp (all ratios),h1,1,5,0.6603773832321167,0.6644113659858704,0.9818066358566284
h1,H1 naive 2-grasp (all ratios),h1,1,6,0.6576820015907288,0.6603518128395081,0.9920347332954407
h1,H1 naive 2-grasp (all ratios),h1,1,7,0.6091644167900085,0.6129904985427856,0.9249637722969055
h1,H1 naive 2-grasp (all ratios),h1,1,8,0.7398921847343445,0.742895781993866,0.9778240323066711
h1,H1 naive 2-grasp (all ratios),h1,1,9,0.6590296626091003,0.6603518128395081,0.9618030190467834
h1,H1 naive 2-grasp (all ratios),h1,1,10,0.5849056839942932,0.5859269499778748,0.9687726497650146
h1,H1 naive 2-grasp (all ratios),h1,1,11,0.6536388397216797,0.6562922596931458,0.9645184874534607
h1,H1 naive 2-grasp (all ratios),h1,1,12,0.5633423328399658,0.565629243850708,0.9626176953315735
h1,H1 naive 2-grasp (all ratios),h1,1,13,0.5889487862586975,0.591339647769928,0.9589971303939819
h1,H1 naive 2-grasp (all ratios),h1,1,14,0.634770929813385,0.6373477578163147,0.9542903900146484
h1,H1 naive 2-grasp (all ratios),h1,1,15,0.6495957374572754,0.6535859107971191,0.9666002988815308
h1,H1 naive 2-grasp (all ratios),h1,1,16,0.6590296626091003,0.661704957485199,0.9855177402496338
h1,H1 naive 2-grasp (all ratios),h1,1,17,0.6415094137191772,0.6441136598587036,0.9598117470741272
h1,H1 naive 2-grasp (all ratios),h1,1,18,0.6320755481719971,0.6332882046699524,0.9855177402496338
h1,H1 naive 2-grasp (all ratios),h1,1,19,0.6522911190986633,0.6549391150474548,0.9167270064353943
h1,H1 naive 2-grasp (all ratios),h1,1,20,0.6172507405281067,0.6197564601898193,0.9715785384178162
h1,H1 naive 2-grasp (all ratios),h1,1,21,0.5175202488899231,0.5196210741996765,0.9860607981681824
h1,H1 naive 2-grasp (all ratios),h1,1,22,0.4811321198940277,0.4830852746963501,0.9360970258712769
h1,H1 naive 2-grasp (all ratios),h1,1,23,0.7223719954490662,0.7266576290130615,0.9682295322418213
h1,H1 naive 2-grasp (all ratios),h1,1,24,0.7318059802055359,0.7347767353057861,0.9214337468147278
h1,H1 naive 2-grasp (all ratios),h1,1,25,0.5512129664421082,0.5534505844116211,0.982259213924408
h1,H1 naive 2-grasp (all ratios),h1,1,26,0.778975784778595,0.7821379899978638,0.9800869226455688
h1,H1 naive 2-grasp (all ratios),h1,1,27,0.6495957374572754,0.6522327661514282,0.9708544611930847
h1,H1 naive 2-grasp (all ratios),h1,1,28,0.6455525755882263,0.6495264172554016,0.9711260199546814
h1,H1 naive 2-grasp (all ratios),h1,1,29,0.6886792778968811,0.6914749145507812,0.965333104133606
h1,H1 naive 2-grasp (all ratios),h1,1,30,0.7115903496742249,0.7144790291786194,0.9659667015075684
h1,H1 naive 2-grasp (all ratios),h1,1,31,0.6091644167900085,0.61163729429245,0.9764663577079773
h1,H1 naive 2-grasp (all ratios),h1,1,32,0.7291105389595032,0.7320703864097595,0.9893193244934082
h1,H1 naive 2-grasp (all ratios),h1,1,33,0.6765499114990234,0.6792963743209839,0.9711260199546814
h1,H1 naive 2-grasp (all ratios),h1,1,34,0.6994609832763672,0.7063599228858948,0.9800869226455688
h1,H1 naive 2-grasp (all ratios),h1,1,35,0.7048518061637878,0.7077131271362305,0.9626176953315735
h1,H1 naive 2-grasp (all ratios),h1,1,36,0.7277628183364868,0.7307171821594238,0.9693157076835632
h1,H1 naive 2-grasp (all ratios),h1,1,37,0.5768194198608398,0.5778078436851501,0.9812635779380798
h1,H1 naive 2-grasp (all ratios),h1,1,38,0.6226415634155273,0.6251691579818726,0.98624187707901
h1,H1 naive 2-grasp (all ratios),h1,1,39,0.6738544702529907,0.6765899658203125,0.990496039390564
h1,H1 naive 2-grasp (all ratios),h1,1,40,0.5094339847564697,0.5115020275115967,0.9638848900794983
h1,H1 naive 2-grasp (all ratios),h1,1,41,0.7183288335800171,0.7185385227203369,0.9423425197601318
h1,H1 naive 2-grasp (all ratios),h1,1,42,0.6374663710594177,0.6427605152130127,0.9558290839195251
h1,H1 naive 2-grasp (all ratios),h1,1,43,0.6159030199050903,0.615696907043457,0.9405322074890137
h1,H1 naive 2-grasp (all ratios),h1,1,44,0.48787063360214233,0.48985111713409424,0.9440622925758362
h1,H1 naive 2-grasp (all ratios),h1,1,45,0.6064690351486206,0.6089309453964233,0.9680485129356384
h1,H1 naive 2-grasp (all ratios),h1,1,46,0.6805930137634277,0.6820027232170105,0.9890477657318115
h1,H1 naive 2-grasp (all ratios),h1,1,47,0.7048518061637878,0.7077131271362305,0.9663287401199341
h1,H1 naive 2-grasp (all ratios),h1,1,48,0.6037735939025879,0.6062245965003967,0.9467777013778687
h1,H1 naive 2-grasp (all ratios),h1,1,49,0.5902965664863586,0.591339647769928,0.9675054550170898
h1,H1 naive 2-grasp (all ratios),h1,1,50,0.6630728244781494,0.6657645106315613,0.9866943955421448
h1,H1 naive 2-grasp (all ratios),h1,1,51,0.6563342213630676,0.6589986085891724,0.9754706621170044
h1,H1 naive 2-grasp (all ratios),h1,1,52,0.7048518061637878,0.7077131271362305,0.9728457927703857
h1,H1 naive 2-grasp (all ratios),h1,1,53,0.5309973359107971,0.5331529378890991,0.9597212076187134
h1,H1 naive 2-grasp (all ratios),h1,1,54,0.5943396091461182,0.5953992009162903,0.954742968082428
h1,H1 naive 2-grasp (all ratios),h1,1,55,0.7371968030929565,0.7388362884521484,0.9371832013130188
h1,H1 naive 2-grasp (all ratios),h1,1,56,0.6091644167900085,0.61163729429245,0.9432476758956909
h1,H1 naive 2-grasp (all ratios),h1,1,57,0.6832884550094604,0.686062216758728,0.9807205200195312
h1,H1 naive 2-grasp (all ratios),h1,1,58,0.6226415634155273,0.6238159537315369,0.9664192795753479
h1,H1 naive 2-grasp (all ratios),h1,1,59,0.6684636473655701,0.672530472278595,0.9818066358566284
h1,H1 naive 2-grasp (all ratios),h1,1,60,0.698113203048706,0.7009472250938416,0.9838885068893433
h1,H1 naive 2-grasp (all ratios),h1,1,61,0.6886792778968811,0.6914749145507812,0.9865133762359619
h1,H1 naive 2-grasp (all ratios),h1,1,62,0.6738544702529907,0.6765899658203125,0.9681390523910522
h1,H1 naive 2-grasp (all ratios),h1,1,63,0.6765499114990234,0.6792963743209839,0.940170168876648
h1,H1 naive 2-grasp (all ratios),h1,1,64,0.6576820015907288,0.6589986085891724,0.9698588252067566
h1,H1 naive 2-grasp (all ratios),h1,1,65,0.6024259328842163,0.6048714518547058,0.966238260269165
h1,H1 naive 2-grasp (all ratios),h1,1,66,0.6913747191429138,0.6968876719474792,0.9720311164855957
h1,H1 naive 2-grasp (all ratios),h1,1,67,0.7142857313156128,0.717185378074646,0.9666907787322998
h1,H1 naive 2-grasp (all ratios),h1,1,68,0.698113203048706,0.7009472250938416,0.9724836945533752
h1,H1 naive 2-grasp (all ratios),h1,1,69,0.5646900534629822,0.5669823884963989,0.9631607532501221
h1,H1 naive 2-grasp (all ratios),h1,1,70,0.7735849618911743,0.7767252922058105,0.9657856822013855
h1,H1 naive 2-grasp (all ratios),h1,1,71,0.6725067496299744,0.6752368211746216,0.9607168436050415
h1,H1 naive 2-grasp (all ratios),h1,1,72,0.7331536412239075,0.736129879951477,0.9837074875831604
h1,H1 naive 2-grasp (all ratios),h1,1,73,0.7601078152656555,0.767253041267395,0.9942976236343384
h1,H1 naive 2-grasp (all ratios),h1,1,74,0.7466307878494263,0.7523680329322815,0.9789102077484131
h1,H1 naive 2-grasp (all ratios),h1,1,75,0.6307277679443359,0.6346414089202881,0.9766473770141602
h1,H1 naive 2-grasp (all ratios),h1,1,76,0.607816755771637,0.610284149646759,0.9846125841140747
h1,H1 naive 2-grasp (all ratios),h1,1,77,0.6927223801612854,0.6968876719474792,0.9494931101799011
h1,H1 naive 2-grasp (all ratios),h1,1,78,0.6401617527008057,0.6427605152130127,0.9573678374290466
h1,H1 naive 2-grasp (all ratios),h1,1,79,0.6334232091903687,0.635994553565979,0.9656046628952026
h1,H1 naive 2-grasp (all ratios),h1,1,80,0.7803235054016113,0.7834911942481995,0.9845221042633057
h1,H1 naive 2-grasp (all ratios),h1,1,81,0.5161725282669067,0.5182679295539856,0.9472302794456482
h1,H1 naive 2-grasp (all ratios),h1,1,82,0.7196765542030334,0.7239512801170349,0.987328052520752
h1,H1 naive 2-grasp (all ratios),h1,1,83,0.628032386302948,0.6292286515235901,0.9726647138595581
h1,H1 naive 2-grasp (all ratios),h1,1,84,0.7412399649620056,0.7442489862442017,0.9926683306694031
h1,H1 naive 2-grasp (all ratios),h1,1,85,0.5094339847564697,0.5115020275115967,0.9471397399902344
h1,H1 naive 2-grasp (all ratios),h1,1,86,0.6738544702529907,0.6765899658203125,0.9724836945533752
h1,H1 naive 2-grasp (all ratios),h1,1,87,0.6617251038551331,0.6630581617355347,0.9690441489219666
h1,H1 naive 2-grasp (all ratios),h1,1,88,0.5943396091461182,0.5967523455619812,0.9866943955421448
h1,H1 naive 2-grasp (all ratios),h1,1,89,0.5876011252403259,0.5899865031242371,0.9767378568649292
h1,H1 naive 2-grasp (all ratios),h1,1,90,0.7439353466033936,0.7469553351402283,0.9400796294212341
h1,H1 naive 2-grasp (all ratios),h1,1,91,0.5700809359550476,0.5723951458930969,0.9616219997406006
h1,H1 naive 2-grasp (all ratios),h1,1,92,0.64420485496521,0.6468200087547302,0.9668718576431274
h1,H1 naive 2-grasp (all ratios),h1,1,93,0.6576820015907288,0.661704957485199,0.9796343445777893
h1,H1 naive 2-grasp (all ratios),h1,1,94,0.5916442275047302,0.5940459966659546,0.9609884023666382
h1,H1 naive 2-grasp (all ratios),h1,1,95,0.7196765542030334,0.7225980758666992,0.9837074875831604
h1,H1 naive 2-grasp (all ratios),h1,1,96,0.6603773832321167,0.6630581617355347,0.9415279030799866
h1,H1 naive 2-grasp (all ratios),h1,1,97,0.6118598580360413,0.615696907043457,0.9823497533798218
h1,H1 naive 2-grasp (all ratios),h1,1,98,0.6118598580360413,0.6129904985427856,0.9739319086074829
h1,H1 naive 2-grasp (all ratios),h1,1,99,0.5808625817298889,0.5832205414772034,0.9784576296806335
h1,H1 naive 2-grasp (all ratios),h1,1,100,0.6805930137634277,0.6833558678627014,0.9806299805641174
h1,H1 naive 2-grasp (all ratios),h1,1,101,0.621293842792511,0.6238159537315369,0.944243311882019
h1,H1 naive 2-grasp (all ratios),h1,1,102,0.6927223801612854,0.6955344676971436,0.9625271558761597
h1,H1 naive 2-grasp (all ratios),h1,1,103,0.677897572517395,0.6806495189666748,0.9651520848274231
h1,H1 naive 2-grasp (all ratios),h1,1,104,0.7345013618469238,0.7374830842018127,0.9804489612579346
h1,H1 naive 2-grasp (all ratios),h1,1,105,0.7466307878494263,0.7496616840362549,0.9796343445777893
h1,H1 naive 2-grasp (all ratios),h1,1,106,0.6671159267425537,0.6711772680282593,0.9551050066947937
h1,H1 naive 2-grasp (all ratios),h1,1,107,0.5619946122169495,0.5642760396003723,0.9577299356460571
h1,H1 naive 2-grasp (all ratios),h1,1,108,0.6307277679443359,0.6332882046699524,0.9765568375587463
h1,H1 naive 2-grasp (all ratios),h1,1,109,0.7506738901138306,0.7550743818283081,0.9439717531204224
h1,H1 naive 2-grasp (all ratios),h1,1,110,0.6900269985198975,0.6928281188011169,0.9771904349327087
h1,H1 naive 2-grasp (all ratios),h1,1,111,0.634770929813385,0.6373477578163147,0.9670528769493103
h1,H1 naive 2-grasp (all ratios),h1,1,112,0.5943396091461182,0.5981055498123169,0.97166907787323
h1,H1 naive 2-grasp (all ratios),h1,1,113,0.7735849618911743,0.7753720879554749,0.9800869226455688
h1,H1 naive 2-grasp (all ratios),h1,1,114,0.698113203048706,0.7023004293441772,0.9875090718269348
h1,H1 naive 2-grasp (all ratios),h1,1,115,0.45552560687065125,0.45872801542282104,0.9443337917327881
h1,H1 naive 2-grasp (all ratios),h1,1,116,0.6886792778968811,0.6914749145507812,0.9777335524559021
h1,H1 naive 2-grasp (all ratios),h1,1,117,0.6105121374130249,0.61163729429245,0.9766473770141602
h1,H1 naive 2-grasp (all ratios),h1,1,118,0.6010782122612,0.6035182476043701,0.9669623374938965
h1,H1 naive 2-grasp (all ratios),h1,1,119,0.7169811725616455,0.7198917269706726,0.9640659093856812
h1,H1 naive 2-grasp (all ratios),h1,1,120,0.6185984015464783,0.6211096048355103,0.9777335524559021
h1,H1 naive 2-grasp (all ratios),h1,1,121,0.5336927771568298,0.5358592867851257,0.9520274996757507
h1,H1 naive 2-grasp (all ratios),h1,1,122,0.6064690351486206,0.6089309453964233,0.9336531758308411
h1,H1 naive 2-grasp (all ratios),h1,1,123,0.6752021908760071,0.6779431700706482,0.98542720079422
h1,H1 naive 2-grasp (all ratios),h1,1,124,0.5970350503921509,0.5981055498123169,0.968591570854187
h1,H1 naive 2-grasp (all ratios),h1,1,125,0.6738544702529907,0.6752368211746216,0.9875090718269348
h1,H1 naive 2-grasp (all ratios),h1,1,126,0.6576820015907288,0.6603518128395081,0.9703113436698914
h1,H1 naive 2-grasp (all ratios),h1,1,127,0.7371968030929565,0.7401894330978394,0.9908580780029297
h1,H1 naive 2-grasp (all ratios),h1,1,128,0.6927223801612854,0.6941813230514526,0.978005051612854
h1,H1 naive 2-grasp (all ratios),h1,1,129,0.5849056839942932,0.5859269499778748,0.9835264086723328
h1,H1 naive 2-grasp (all ratios),h1,1,130,0.6576820015907288,0.6589986085891724,0.981082558631897
h1,H1 naive 2-grasp (all ratios),h1,1,131,0.8167116045951843,0.8200270533561707,0.9828928112983704
h1,H1 naive 2-grasp (all ratios),h1,1,132,0.7264151573181152,0.7293640375137329,0.9912201166152954
h1,H1 naive 2-grasp (all ratios),h1,1,133,0.5107817053794861,0.5115020275115967,0.9567342400550842
h1,H1 naive 2-grasp (all ratios),h1,1,134,0.648248016834259,0.6508795619010925,0.926412045955658
h1,H1 naive 2-grasp (all ratios),h1,1,135,0.4218329191207886,0.42354536056518555,0.8102824091911316
h1,H1 naive 2-grasp (all ratios),h1,1,136,0.6617251038551331,0.6657645106315613,0.9708544611930847
h1,H1 naive 2-grasp (all ratios),h1,1,137,0.6536388397216797,0.6576454639434814,0.9794532656669617
h1,H1 naive 2-grasp (all ratios),h1,1,138,0.5080862641334534,0.510148823261261,0.9580919742584229
h1,H1 naive 2-grasp (all ratios),h1,1,139,0.6657682061195374,0.6698240637779236,0.9805394411087036
h1,H1 naive 2-grasp (all ratios),h1,1,140,0.6644205451011658,0.667117714881897,0.9505792856216431
h1,H1 naive 2-grasp (all ratios),h1,1,141,0.4959569275379181,0.49797025322914124,0.9269551038742065
h1,H1 naive 2-grasp (all ratios),h1,1,142,0.7129380106925964,0.7158321738243103,0.9717596173286438
h1,H1 naive 2-grasp (all ratios),h1,1,143,0.6630728244781494,0.667117714881897,0.9849746823310852
h1,H1 naive 2-grasp (all ratios),h1,1,144,0.6698113679885864,0.6738836169242859,0.9637038111686707
h1,H1 naive 2-grasp (all ratios),h1,1,145,0.5606469511985779,0.5629228949546814,0.9352824091911316
h1,H1 naive 2-grasp (all ratios),h1,1,146,0.6657682061195374,0.6698240637779236,0.9885047078132629
h1,H1 naive 2-grasp (all ratios),h1,1,147,0.5579515099525452,0.5602165460586548,0.9799058437347412
h1,H1 naive 2-grasp (all ratios),h1,1,148,0.39757415652275085,0.3991881012916565,0.9236060976982117
h1,H1 naive 2-grasp (all ratios),h1,1,149,0.8247978687286377,0.8281461000442505,0.9890477657318115
h1,H1 naive 2-grasp (all ratios),h1,1,150,0.526954174041748,0.5317997336387634,0.9493120908737183
h1,H1 naive 2-grasp (all ratios),h1,1,151,0.506738543510437,0.5074424743652344,0.9236965775489807
h1,H1 naive 2-grasp (all ratios),h1,1,152,0.6913747191429138,0.6928281188011169,0.9636133313179016
h1,H1 naive 2-grasp (all ratios),h1,1,153,0.7250674366950989,0.7280108332633972,0.9922158122062683
h1,H1 naive 2-grasp (all ratios),h1,1,154,0.6576820015907288,0.661704957485199,0.9787291884422302
h1,H1 naive 2-grasp (all ratios),h1,1,155,0.6752021908760071,0.6765899658203125,0.9643374085426331
h1,H1 naive 2-grasp (all ratios),h1,1,156,0.5754717588424683,0.5778078436851501,0.9755612015724182
h1,H1 naive 2-grasp (all ratios),h1,1,157,0.6698113679885864,0.672530472278595,0.9892288446426392
h1,H1 naive 2-grasp (all ratios),h1,1,158,0.5970350503921509,0.6008118987083435,0.961169421672821
h1,H1 naive 2-grasp (all ratios),h1,1,159,0.5053908228874207,0.5060893297195435,0.9903149604797363
h1,H1 naive 2-grasp (all ratios),h1,1,160,0.6725067496299744,0.6752368211746216,0.9844315648078918
h1,H1 naive 2-grasp (all ratios),h1,1,161,0.7088949084281921,0.7117726802825928,0.9712164998054504
h1,H1 naive 2-grasp (all ratios),h1,1,162,0.6293800473213196,0.6319350004196167,0.9888667464256287
h1,H1 naive 2-grasp (all ratios),h1,1,163,0.5026954412460327,0.5033829808235168,0.9330195784568787
h1,H1 naive 2-grasp (all ratios),h1,1,164,0.6684636473655701,0.6698240637779236,0.9809015393257141
h1,H1 naive 2-grasp (all ratios),h1,1,165,0.7385445237159729,0.741542637348175,0.9904054999351501
h1,H1 naive 2-grasp (all ratios),h1,1,166,0.7156334519386292,0.7185385227203369,0.9881426692008972
h1,H1 naive 2-grasp (all ratios),h1,1,167,0.634770929813385,0.6373477578163147,0.974746584892273
h1,H1 naive 2-grasp (all ratios),h1,1,168,0.6334232091903687,0.6346414089202881,0.9818066358566284
h1,H1 naive 2-grasp (all ratios),h1,1,169,0.6469002962112427,0.6481732130050659,0.9451484680175781
h1,H1 naive 2-grasp (all ratios),h1,1,170,0.7614555358886719,0.7658998370170593,0.9846125841140747
h1,H1 naive 2-grasp (all ratios),h1,1,171,0.5606469511985779,0.5629228949546814,0.9554670453071594
h1,H1 naive 2-grasp (all ratios),h1,1,172,0.6792453527450562,0.6820027232170105,0.9799058437347412
h1,H1 naive 2-grasp (all ratios),h1,1,173,0.4892183542251587,0.49120432138442993,0.9477733373641968
h1,H1 naive 2-grasp (all ratios),h1,1,174,0.64420485496521,0.6468200087547302,0.9805394411087036
h1,H1 naive 2-grasp (all ratios),h1,1,175,0.5512129664421082,0.5534505844116211,0.9814445972442627
h1,H1 naive 2-grasp (all ratios),h1,1,176,0.7398921847343445,0.742895781993866,0.9417089223861694
h1,H1 naive 2-grasp (all ratios),h1,1,177,0.7304582595825195,0.7320703864097595,0.956824779510498
h1,H1 naive 2-grasp (all ratios),h1,1,178,0.7749326229095459,0.7753720879554749,0.9902244806289673
h1,H1 naive 2-grasp (all ratios),h1,1,179,0.7587601542472839,0.7618403434753418,0.987328052520752
h1,H1 naive 2-grasp (all ratios),h1,1,180,0.7439353466033936,0.7456021308898926,0.9783671498298645
h1,H1 naive 2-grasp (all ratios),h1,1,181,0.5916442275047302,0.5940459966659546,0.9544714093208313
h1,H1 naive 2-grasp (all ratios),h1,1,182,0.6374663710594177,0.6400541067123413,0.9560101628303528
h1,H1 naive 2-grasp (all ratios),h1,1,183,0.6010782122612,0.6021650433540344,0.9735698699951172
h1,H1 naive 2-grasp (all ratios),h1,1,184,0.5229110717773438,0.5250337719917297,0.9710354804992676
h1,H1 naive 2-grasp (all ratios),h1,1,185,0.6657682061195374,0.6684708595275879,0.9303946495056152
h1,H1 naive 2-grasp (all ratios),h1,1,186,0.7614555358886719,0.7658998370170593,0.9511224031448364
h1,H1 naive 2-grasp (all ratios),h1,1,187,0.7304582595825195,0.7320703864097595,0.97166907787323
h1,H1 naive 2-grasp (all ratios),h1,1,188,0.6010782122612,0.6021650433540344,0.9408037662506104
h1,H1 naive 2-grasp (all ratios),h1,1,189,0.628032386302948,0.6305818557739258,0.9856987595558167
h1,H1 naive 2-grasp (all ratios),h1,1,190,0.5714285969734192,0.5737482905387878,0.958001434803009
h1,H1 naive 2-grasp (all ratios),h1,1,191,0.6064690351486206,0.610284149646759,0.9820781946182251
h1,H1 naive 2-grasp (all ratios),h1,1,192,0.5309973359107971,0.5331529378890991,0.9735698699951172
